Time (s),Noisy Signal,Clean Signal
0.998,-0.02275149671683916,-0.06279051952931423
0.999,-0.8200905075708348,-0.03141075907813111
1.0,0.15169580983660744,-1.2246467991473533e-15
1.0010000000000001,0.583625553559738,0.03141075907813222
1.002,-0.22395731494235122,0.0627905195293118
1.0030000000000001,0.03924424036584113,0.09410831331851788
1.004,0.506692190315742,0.12533323356430234
1.0050000000000001,0.401596841081496,0.15643446504023406
1.006,-0.2091810827626043,0.1873813145857224
1.0070000000000001,0.13040526230654942,0.21814324139654537
1.008,0.611000239095055,0.24868988716485227
1.0090000000000001,-0.5114463524453077,0.2789911060392317
1.01,-0.30951769860450395,0.309016994374948
1.0110000000000001,0.18406522141555198,0.3387379202452934
1.012,-0.1782199720262282,0.36812455268467814
1.0130000000000001,0.7215661147133323,0.3971478906347823
1.014,0.2794736568656734,0.4257792915650725
1.0150000000000001,0.19429702427955148,0.453990499739548
1.016,0.361909128808283,0.48175367410171477
1.0170000000000001,0.22814795123175124,0.5090414157503722
1.018,-0.15918719860919062,0.5358267949789958
1.0190000000000001,0.5187340855514427,0.5620833778521311
1.02,0.852346803547898,0.5877852522924749
1.0210000000000001,0.6536570714072075,0.6129070536529795
1.022,1.0579968742035097,0.6374239897486884
1.0230000000000001,-0.34414714015515124,0.6613118653236518
1.024,0.5374211946596307,0.6845471059286898
1.025,0.18209104999150916,0.7071067811865448
1.026,0.9980190547880936,0.72896862742141
1.027,0.4624670491598265,0.7501110696304591
1.028,1.1495004206900608,0.7705132427757899
1.029,0.7264226152394639,0.7901550123756876
1.03,1.287137325482493,0.8090169943749458
1.031,1.3643886383957162,0.827080574274561
1.032,0.7493000941609967,0.8443279255020151
1.033,1.5600521078477652,0.8607420270039408
1.034,0.0675029911860141,0.8763066800438616
1.035,0.644411829968608,0.8910065241883667
1.036,0.6844236363636991,0.9048270524660191
1.037,0.31327708491440276,0.9177546256839786
1.038,0.8336114214628787,0.9297764858882522
1.039,0.25539175395693814,0.9408807689542245
1.04,2.1519548650118683,0.9510565162951532
1.041,0.7924767082274771,0.9602936856769413
1.042,0.18789041748342983,0.9685831611286317
1.043,0.15775315319828287,0.9759167619387467
1.044,1.4460768781303144,0.9822872507286883
1.045,0.4599596000237066,0.9876883405951375
1.046,0.29298651577177615,0.9921147013144778
1.047,0.9307442335605298,0.9955619646030794
1.048,1.32446064399206,0.9980267284282713
1.049,1.133683193431094,0.9995065603657317
1.05,0.9883552882438635,0.9999999999999999
1.051,0.8461797419334101,0.9995065603657318
1.052,1.5481754624229485,0.9980267284282713
1.053,1.4333113148412893,0.99556196460308
1.054,0.9134847268958823,0.9921147013144777
1.055,0.8130112956584696,0.9876883405951385
1.056,0.504403320712165,0.9822872507286882
1.057,0.6372195085324288,0.9759167619387481
1.058,0.8829134629648014,0.9685831611286315
1.059,1.4378371198518585,0.9602936856769451
1.06,0.637219644594361,0.951056516295153
1.061,-0.10679868848253127,0.9408807689542266
1.062,1.3934033416680216,0.9297764858882519
1.063,0.7774778305217895,0.917754625683981
1.064,1.1963283171878214,0.9048270524660188
1.065,0.924744840309255,0.8910065241883696
1.066,1.084549966119297,0.8763066800438646
1.067,1.3663088136070498,0.860742027003944
1.068,1.0790466944662853,0.8443279255020146
1.069,0.03375658721346286,0.8270805742745645
1.07,0.5660367481411455,0.8090169943749451
1.071,1.5466030590528828,0.7901550123756914
1.072,0.4366993292281681,0.7705132427757893
1.073,1.2655468514787702,0.7501110696304633
1.074,1.2724963801986688,0.7289686274214093
1.075,1.2871115757063207,0.7071067811865491
1.076,1.003886972744458,0.6845471059286891
1.077,0.425760245130531,0.6613118653236564
1.078,1.1052063594051063,0.6374239897486876
1.079,0.0711014128980032,0.6129070536529787
1.08,0.5711368765532601,0.5877852522924741
1.081,-0.24077805154550114,0.5620833778521303
1.082,0.5090499195445279,0.535826794978995
1.083,0.7091871371930817,0.5090414157503743
1.084,0.7444512374675015,0.481753674101717
1.085,0.17388844451471142,0.45399049973954714
1.086,0.11254927340464427,0.4257792915650716
1.087,-0.3506774201626355,0.3971478906347846
1.088,0.2055488742044225,0.3681245526846739
1.089,0.1367725448361597,0.3387379202452925
1.09,-0.3245280484888429,0.30901699437494706
1.091,0.01612976116183379,0.27899110603923416
1.092,0.3068110469413227,0.2486898871648513
1.093,-0.4818342398398924,0.21814324139654442
1.094,0.8283920591879254,0.18738131458572493
1.095,0.15705077066508752,0.1564344650402296
1.096,-0.7838083987260722,0.12533323356430137
1.097,-0.20484282533396098,0.09410831331851689
1.098,0.17662707463976146,0.06279051952931436
1.099,0.9013564779714434,0.03141075907812769
1.1,0.6862661404318426,-2.2056021997384123e-15
1.101,0.2666748508655983,-0.031410759078124996
1.102,-0.12994341415523353,-0.06279051952931168
1.103,-0.26543108266299026,-0.09410831331851421
1.104,0.12962430447918596,-0.12533323356430573
1.105,-0.03488545780528321,-0.1564344650402269
1.106,0.5200240645308223,-0.18738131458572924
1.107,-1.5808199633138573,-0.21814324139654176
1.108,0.13285554528579577,-0.2486898871648556
1.109,0.10008011351936114,-0.2789911060392248
1.11,0.16388923863200655,-0.3090169943749513
1.111,0.2021337984353066,-0.33873792024529
1.112,0.011918901666954473,-0.3681245526846781
1.113,-0.4522002444595107,-0.3971478906347822
1.114,-0.6625135863575028,-0.4257792915650756
1.115,-0.02542440465436757,-0.4539904997395448
1.116,-0.18915234086113114,-0.48175367410171466
1.117,-1.3164902051218106,-0.5090414157503721
1.118,-0.9913315131605516,-0.5358267949789987
1.119,-0.3033584404066575,-0.562083377852128
1.12,-0.05656629962365711,-0.5877852522924719
1.121,-0.8243711466413538,-0.6129070536529766
1.122,-0.1492848255425967,-0.6374239897486911
1.123,-1.0989396871921644,-0.6613118653236492
1.124,-0.3700805641103483,-0.6845471059286924
1.125,-1.3428459243192588,-0.7071067811865472
1.1260000000000001,-1.2498287394951533,-0.7289686274214123
1.127,-0.5134473179643625,-0.7501110696304568
1.1280000000000001,-0.6249191681756041,-0.7705132427757921
1.129,0.2740557276230384,-0.7901550123756897
1.1300000000000001,-0.7805702683111173,-0.8090169943749478
1.131,-0.32213080702098007,-0.827080574274563
1.1320000000000001,-1.4272654092049335,-0.844327925502017
1.133,-0.9589512927447728,-0.8607420270039426
1.1340000000000001,-0.7965117763714802,-0.8763066800438634
1.135,-0.6560514916807383,-0.8910065241883683
1.1360000000000001,-1.437657078595294,-0.9048270524660206
1.137,-0.6187153511973356,-0.91775462568398
1.1380000000000001,-1.7298242119804759,-0.929776485888251
1.139,-0.5738756120872274,-0.9408807689542257
1.1400000000000001,-1.6776295054866706,-0.9510565162951543
1.141,-0.7594978152220329,-0.9602936856769423
1.1420000000000001,-0.9486887267319284,-0.9685831611286326
1.143,-0.5237461689024128,-0.9759167619387475
1.1440000000000001,-0.30060263710380064,-0.982287250728689
1.145,-0.6021768844479491,-0.9876883405951371
1.1460000000000001,-1.018109034162733,-0.9921147013144783
1.147,-1.0808017263137526,-0.9955619646030798
1.1480000000000001,-1.0272903900761396,-0.9980267284282717
1.149,-0.5010593122346876,-0.9995065603657318
1.1500000000000001,-0.3305455737015771,-0.9999999999999999
1.151,-1.8057685611186582,-0.9995065603657318
1.1520000000000001,-1.2484509481755222,-0.9980267284282717
1.153,-0.7578181648890442,-0.9955619646030798
1.154,-1.4943811582559747,-0.9921147013144781
1.155,-1.4712182398307392,-0.9876883405951381
1.156,-0.8096327128199092,-0.9822872507286888
1.157,-0.6233252011661592,-0.9759167619387473
1.158,-0.7622612146663253,-0.9685831611286325
1.159,-1.2395165847619696,-0.9602936856769441
1.16,-1.6034097030243468,-0.9510565162951541
1.161,0.04090441461797889,-0.9408807689542255
1.162,-1.5478223591025273,-0.9297764858882533
1.163,-0.7139434738848629,-0.9177546256839826
1.164,-1.1112564172630714,-0.9048270524660204
1.165,-0.8318801941921213,-0.891006524188368
1.166,-0.21699787460933084,-0.8763066800438665
1.167,-1.2818264657571197,-0.8607420270039423
1.168,-0.9905549494959367,-0.8443279255020166
1.169,0.02934057583398164,-0.8270805742745626
1.17,-0.6787679160169025,-0.8090169943749514
1.171,-1.1699426252551146,-0.7901550123756893
1.172,-0.9430068033289586,-0.7705132427757916
1.173,0.2223325541551211,-0.7501110696304609
1.174,-0.2259490110187734,-0.7289686274214119
1.175,-0.9266699746674315,-0.7071067811865467
1.176,-0.9907503872033326,-0.6845471059286918
1.177,-0.6124704567614575,-0.6613118653236538
1.178,-0.6334668413439893,-0.6374239897486905
1.179,-0.6406243302648635,-0.612907053652976
1.18,-0.6753951889245945,-0.587785252292477
1.181,-0.2157376642272344,-0.5620833778521334
1.182,-0.6446882264277324,-0.535826794978998
1.183,-0.6355612089354196,-0.5090414157503714
1.184,-0.16649951774647387,-0.4817536741017202
1.185,-0.5248377110386869,-0.4539904997395441
1.186,-0.7616419563957635,-0.4257792915650749
1.187,-1.383344793372344,-0.39714789063478145
1.188,-0.5601628312329279,-0.36812455268468397
1.189,-1.1373114825132637,-0.33873792024528926
1.19,0.25315092574693104,-0.3090169943749505
1.191,-0.3770097725303998,-0.27899110603923083
1.192,-0.5948108285554523,-0.24868988716485485
1.193,-0.3057008754038174,-0.21814324139654107
1.194,0.152229627550518,-0.18738131458572854
1.195,0.3647281913130276,-0.1564344650402332
1.196,-0.666523628912859,-0.125333233564305
1.197,-0.5124779436393738,-0.09410831331851348
1.198,-0.29264106036807863,-0.06279051952931804
1.199,-0.051480231220196716,-0.03141075907812426
1.2,-0.43585663456730783,-1.4695761589768238e-15
1.201,-0.10592874214422757,0.031410759078128424
1.202,-0.19526274544975045,0.062790519529308
1.203,-0.18504981558107378,0.09410831331851763
1.204,0.19906809440445056,0.1253332335643021
1.205,0.034964936269003086,0.1564344650402303
1.206,-0.15940816101364857,0.18738131458571866
1.207,-0.02516843370076144,0.21814324139654512
1.208,0.7958951710349901,0.24868988716485205
1.209,-0.4322224382025014,0.27899110603922805
1.21,0.3879627325255302,0.3090169943749478
1.211,0.05527896528954629,0.3387379202452932
1.212,0.46911207620899015,0.36812455268467464
1.213,0.5278825137917109,0.3971478906347788
1.214,0.9078737603130127,0.42577929156507227
1.215,0.43971004807234193,0.45399049973954786
1.216,0.22073442151454364,0.48175367410171144
1.217,-0.38621828093776656,0.509041415750375
1.218,0.5919739723546209,0.5358267949789955
1.219,1.2699284544184952,0.5620833778521309
1.22,0.4619858698687574,0.587785252292469
1.221,1.1846030114547106,0.6129070536529794
1.222,0.05529345300811295,0.6374239897486883
1.223,0.8434366431030947,0.6613118653236517
1.224,1.350807536662816,0.6845471059286845
1.225,1.3136180441749636,0.7071067811865497
1.226,0.49818113221003446,0.7289686274214099
1.227,0.4375934311380927,0.750111069630459
1.228,0.40245593569252525,0.7705132427757898
1.229,1.2667166595905017,0.7901550123756919
1.23,0.5465472846452785,0.8090169943749456
1.231,0.6441485645854046,0.8270805742745609
1.232,0.7563035716763307,0.844327925502015
1.233,0.5026834742069043,0.8607420270039443
1.234,-0.2866906884888085,0.8763066800438615
1.235,0.7610882448061504,0.8910065241883698
1.236,0.6106843610785535,0.904827052466019
1.237,1.1958692149199655,0.9177546256839813
1.238,1.5880567448746405,0.9297764858882496
1.239,0.7019772199820103,0.9408807689542268
1.24,1.8604910489596649,0.9510565162951532
1.241,0.5956744947579142,0.9602936856769432
1.242,1.0192033265138978,0.9685831611286316
1.243,0.4706545005944769,0.9759167619387482
1.244,1.193383041803606,0.9822872507286883
1.245,1.4056843901330707,0.9876883405951375
1.246,0.8884180444461982,0.9921147013144779
1.247,1.559434213428438,0.9955619646030802
1.248,1.537719513139129,0.9980267284282714
1.249,0.840206245959903,0.9995065603657317
1.25,0.7586170901780032,0.9999999999999999
1.2510000000000001,0.24052336345587688,0.9995065603657317
1.252,0.6772826819768942,0.9980267284282718
1.2530000000000001,1.194095537212784,0.9955619646030794
1.254,0.9851081257411245,0.9921147013144778
1.2550000000000001,0.6959616155766313,0.9876883405951375
1.256,1.3655154004720096,0.9822872507286895
1.2570000000000001,1.0714267339343606,0.9759167619387467
1.258,0.5572602674737044,0.9685831611286315
1.2590000000000001,0.6367412186700232,0.9602936856769431
1.26,0.4874570000391655,0.951056516295153
1.2610000000000001,0.5510863623390069,0.9408807689542242
1.262,0.3100301510668596,0.929776485888252
1.2630000000000001,1.1531979697695556,0.9177546256839811
1.264,0.9638442216339492,0.9048270524660188
1.2650000000000001,1.9621829400515403,0.8910065241883665
1.266,0.5781453432166631,0.8763066800438647
1.2670000000000001,0.6479480571903533,0.8607420270039441
1.268,0.6417528009492137,0.8443279255020147
1.2690000000000001,0.7971412581996106,0.8270805742745606
1.27,-0.12101341785232667,0.8090169943749494
1.2710000000000001,1.8215589890912889,0.7901550123756872
1.272,0.6452119773861632,0.7705132427757894
1.2730000000000001,0.6438103528193764,0.7501110696304586
1.274,0.806560915130631,0.7289686274214143
1.2750000000000001,1.6110654895083338,0.7071067811865442
1.276,0.5400391869673944,0.6845471059286893
1.2770000000000001,0.9917882687337191,0.6613118653236513
1.278,0.6001262364269123,0.6374239897486879
1.2790000000000001,0.25228457652268677,0.6129070536529733
1.28,0.0957531892607138,0.5877852522924742
1.281,0.4141512975531346,0.5620833778521364
1.282,0.016647371088779894,0.5358267949789951
1.283,0.19952170522926338,0.5090414157503745
1.284,0.8210510490758349,0.4817536741017172
1.285,0.09773394060032153,0.4539904997395474
1.286,0.07858798877064571,0.4257792915650718
1.287,0.6800699513677444,0.3971478906347849
1.288,0.5206362871517206,0.3681245526846808
1.289,0.21066516466018453,0.33873792024529276
1.29,-0.10315057004964218,0.3090169943749473
1.291,0.34621275145884534,0.27899110603923444
1.292,-0.1742962159797032,0.24868988716485843
1.293,-0.34419001869218413,0.21814324139654465
1.294,0.12848327905890705,0.18738131458572516
1.295,-0.14841666652176966,0.15643446504023684
1.296,0.22721064989031806,0.1253332335643016
1.297,0.5017959460660362,0.09410831331851714
1.298,-0.09419668883292251,0.06279051952931461
1.299,-0.5092620084221483,0.03141075907813503
1.3,-0.23419845141647588,-1.9606728399089416e-15
1.301,0.07336238499715497,-0.03141075907812475
1.302,-0.123921301892703,-0.06279051952931143
1.303,-1.1291614947340023,-0.09410831331851396
1.304,0.784152844983265,-0.1253332335643055
1.305,-0.48827607813213886,-0.15643446504022668
1.306,-1.0422703006446867,-0.18738131458572205
1.307,0.13700113329332123,-0.21814324139654154
1.308,-0.5100940650395085,-0.24868988716485532
1.309,-0.4885773525740643,-0.2789911060392245
1.31,-0.38886984463792323,-0.30901699437494423
1.311,-1.0101925964901588,-0.3387379202452897
1.312,-0.6798069590436655,-0.3681245526846778
1.313,0.11762550472810951,-0.3971478906347754
1.314,-0.66904871526636,-0.4257792915650754
1.315,-0.44151159319039507,-0.45399049973954453
1.316,-0.04396506437481662,-0.4817536741017145
1.317,-0.6826894008169082,-0.5090414157503658
1.318,0.4310604876143872,-0.5358267949789985
1.319,-0.5545891437681382,-0.5620833778521279
1.32,-0.49102684516746575,-0.5877852522924718
1.321,-0.5687064954776485,-0.6129070536529765
1.322,-0.522175265742471,-0.637423989748691
1.323,-0.49308357190120666,-0.6613118653236489
1.324,-0.10603192552904106,-0.6845471059286871
1.325,-0.715996525098278,-0.7071067811865471
1.326,-0.5726231588518363,-0.7289686274214122
1.327,-0.9252530610432415,-0.7501110696304566
1.328,-0.9769320494226663,-0.7705132427757919
1.329,-0.954280588833158,-0.7901550123756896
1.33,0.027086359642546798,-0.8090169943749477
1.331,-1.5262041206671544,-0.8270805742745588
1.332,-0.4148369129560937,-0.8443279255020169
1.333,-1.4396669979665038,-0.8607420270039425
1.334,-0.5834740579620099,-0.8763066800438633
1.335,-1.1464544351460215,-0.891006524188365
1.336,-1.1758991537446395,-0.9048270524660205
1.337,-0.719699721304341,-0.9177546256839799
1.338,-1.298447132908222,-0.9297764858882509
1.339,-0.7594644697175793,-0.9408807689542256
1.34,-1.31425965899798,-0.9510565162951542
1.341,-1.157953256055282,-0.9602936856769422
1.342,0.4434055337191741,-0.9685831611286307
1.343,-1.2194276138522349,-0.9759167619387475
1.344,-0.7312228582728345,-0.9822872507286889
1.345,-0.806407776414998,-0.987688340595137
1.346,-1.457018947457759,-0.9921147013144782
1.347,-1.6844472841435834,-0.9955619646030798
1.348,-1.842209595937562,-0.9980267284282717
1.349,-0.7383023069104635,-0.9995065603657315
1.35,-1.6833425076947002,-0.9999999999999999
1.351,-0.42116792091993105,-0.9995065603657318
1.352,-1.252987407687222,-0.9980267284282717
1.353,-1.3560846133069309,-0.9955619646030804
1.354,-0.01792548105181646,-0.9921147013144773
1.355,-0.6949567250144792,-0.9876883405951381
1.356,-0.7345191153534966,-0.9822872507286888
1.357,-0.782218464832132,-0.9759167619387474
1.358,-1.3121521334169208,-0.9685831611286307
1.359,-0.46104560424089003,-0.9602936856769442
1.36,0.11528183405720449,-0.9510565162951542
1.361,-0.9328002930995045,-0.9408807689542256
1.362,-0.4020702342036795,-0.9297764858882508
1.363,-0.39515801220658564,-0.9177546256839826
1.364,-1.4824787688974603,-0.9048270524660175
1.365,-0.9271359772852394,-0.8910065241883681
1.366,-2.0514025357162473,-0.8763066800438631
1.367,-1.2521107671149603,-0.860742027003946
1.368,-0.9423490194021316,-0.844327925502013
1.369,-1.360005997566517,-0.8270805742745627
1.37,0.009148481670138153,-0.8090169943749475
1.371,-0.6781733116506283,-0.7901550123756894
1.372,-0.461661205714681,-0.7705132427757873
1.373,0.01384442164402322,-0.7501110696304611
1.374,-1.4270604028554246,-0.728968627421412
1.375,-1.1522358065376541,-0.7071067811865468
1.3760000000000001,-0.4951080070146001,-0.6845471059286867
1.377,-0.4611549225226229,-0.661311865323654
1.3780000000000001,-1.5393203021321638,-0.6374239897486906
1.379,-0.9621103222566743,-0.6129070536529762
1.3800000000000001,0.1896680096466623,-0.5877852522924715
1.381,-0.15069695281560797,-0.5620833778521335
1.3820000000000001,-0.6185734415332212,-0.5358267949789922
1.383,-0.8280217960356623,-0.5090414157503715
1.3840000000000001,-0.07848408129500267,-0.4817536741017142
1.385,-0.5664736492763607,-0.4539904997395507
1.3860000000000001,-0.02157101245725157,-0.4257792915650687
1.387,-0.30839948682833773,-0.39714789063478173
1.3880000000000001,-1.1130045221416371,-0.3681245526846776
1.389,0.3177027597109207,-0.33873792024528954
1.3900000000000001,-0.6866187687200144,-0.309016994374944
1.391,-0.2247139427512048,-0.2789911060392311
1.3920000000000001,0.37144116861839205,-0.2486898871648551
1.393,-0.45180522916578925,-0.21814324139654132
1.3940000000000001,0.0575099660932816,-0.1873813145857218
1.395,-0.020487842865460765,-0.15643446504023345
1.3960000000000001,0.201975137547183,-0.12533323356430526
1.397,0.20243188522411554,-0.09410831331851373
1.3980000000000001,-0.4703413020396918,-0.0627905195293112
1.399,-0.6955891056126128,-0.0314107590781316
1.4000000000000001,-0.17820752842991583,5.3909218387947074e-15
1.401,0.33342632130459193,0.03141075907812818
1.4020000000000001,0.9907149669364222,0.06279051952931484
1.403,0.5271987259344321,0.0941083133185103
1.4040000000000001,-0.16012835142409163,0.1253332335643089
1.405,-0.9636947535748528,0.15643446504023006
1.4060000000000001,0.12018166975429267,0.1873813145857254
1.407,-0.9216822595302735,0.21814324139654487
1.408,0.29032589074596665,0.24868988716485177
1.409,1.2675802483376537,0.2789911060392278
1.41,-0.2030108810451135,0.30901699437494073
1.411,1.316433562378392,0.338737920245293
1.412,0.6096542326282379,0.3681245526846744
1.413,0.7250579923822336,0.39714789063477857
1.414,-0.6046092653578163,0.42577929156507205
1.415,0.569552111497907,0.4539904997395476
1.416,0.9768296405032062,0.48175367410171127
1.417,1.233984979461668,0.5090414157503688
1.418,-0.04512675675346889,0.5358267949789954
1.419,0.718377285106824,0.5620833778521307
1.42,0.18049459174071342,0.5877852522924688
1.421,0.6163989346347857,0.6129070536529735
1.422,0.5380618907888688,0.6374239897486881
1.423,1.6596768699807738,0.6613118653236515
1.424,0.9930920335729234,0.6845471059286844
1.425,0.7943400109750068,0.7071067811865496
1.426,0.9723457300139748,0.7289686274214098
1.427,0.9103518583428083,0.7501110696304589
1.428,0.4955174054282965,0.7705132427757851
1.429,1.3294763867683148,0.7901550123756917
1.43,0.8952716284225132,0.8090169943749455
1.431,0.6081218774083779,0.8270805742745608
1.432,1.154667748240038,0.8443279255020149
1.433,0.5742826698901682,0.8607420270039442
1.434,0.70548746585133,0.8763066800438614
1.435,1.976746917249534,0.8910065241883666
1.436,0.4143900478354918,0.9048270524660189
1.437,0.9039011565736469,0.9177546256839813
1.438,0.5746688328400071,0.9297764858882495
1.439,0.7832939596353995,0.9408807689542243
1.44,0.49254220139894206,0.9510565162951531
1.441,1.8000433240324387,0.9602936856769432
1.442,0.8214154245394317,0.9685831611286299
1.443,1.304531789014286,0.9759167619387481
1.444,0.5908818461153166,0.9822872507286883
1.445,0.4251617811142382,0.9876883405951375
1.446,0.9567468615759842,0.9921147013144769
1.447,1.3115483069623888,0.9955619646030801
1.448,0.45778913705119706,0.9980267284282714
1.449,1.7001072653743352,0.9995065603657317
1.45,0.3180114781234651,0.9999999999999999
1.451,0.503692383009376,0.9995065603657317
1.452,1.2888409143407542,0.9980267284282718
1.453,1.2797925499356868,0.9955619646030801
1.454,0.9058573217855423,0.9921147013144779
1.455,0.5202783176969081,0.9876883405951375
1.456,1.0984396405404873,0.9822872507286896
1.457,0.24881912404520068,0.9759167619387481
1.458,1.4000039050859432,0.9685831611286316
1.459,0.4760461502890314,0.9602936856769432
1.46,0.32599845188503196,0.9510565162951553
1.461,1.1373892398772787,0.9408807689542243
1.462,0.7749842525660983,0.9297764858882521
1.463,0.7525925582671076,0.9177546256839813
1.464,0.6339414388866753,0.9048270524660219
1.465,1.2081690092207933,0.8910065241883666
1.466,0.7018547047811315,0.8763066800438648
1.467,0.7181380110013591,0.8607420270039442
1.468,0.42477352416210434,0.8443279255020149
1.469,0.6808442583523937,0.8270805742745608
1.47,0.5706452540794642,0.8090169943749497
1.471,0.3601894662823651,0.7901550123756917
1.472,0.8143862070546825,0.7705132427757896
1.473,0.6495431273164752,0.7501110696304589
1.474,0.057919654709027046,0.7289686274214146
1.475,1.017242778384594,0.7071067811865445
1.476,0.9664548803293993,0.6845471059286895
1.477,0.2981803809366984,0.6613118653236515
1.478,1.3511227991630255,0.6374239897486935
1.479,0.10746580983866505,0.6129070536529735
1.48,0.32534423713431815,0.5877852522924746
1.481,0.2634942676187199,0.5620833778521307
1.482,-0.25547052517778934,0.5358267949790014
1.483,0.026114857615137044,0.5090414157503688
1.484,0.0688877312816969,0.4817536741017175
1.485,-0.012881853011241007,0.4539904997395476
1.486,0.8255004530200241,0.42577929156507205
1.487,0.8850782467472782,0.39714789063477857
1.488,0.31513067908831494,0.36812455268468103
1.489,0.1674929705888844,0.338737920245293
1.49,0.6940258178494552,0.3090169943749475
1.491,-0.5079914388574445,0.2789911060392278
1.492,-0.8602638650978072,0.24868988716485865
1.493,-0.30082668832420356,0.21814324139653796
1.494,0.11706826339782679,0.1873813145857254
1.495,1.1082507403325987,0.15643446504023006
1.496,0.19632553420399576,0.1253332335643089
1.497,-0.5390784297428488,0.0941083133185103
1.498,-0.28306809709439296,0.06279051952931484
1.499,0.5882097248614762,0.03141075907812818
1.5,-0.7829496547927658,5.3896838775215305e-15
1.5010000000000001,-0.369410301477211,-0.0314107590781316
1.502,-0.4440456269683353,-0.0627905195293112
