Time (s),Noisy Signal,Clean Signal
1.5030000000000001,0.12515131347402558,-0.09410831331851373
1.504,-0.1312637622348087,-0.12533323356430526
1.5050000000000001,-0.20129473418368135,-0.15643446504023345
1.506,1.3320956513638922,-0.1873813145857218
1.5070000000000001,0.050552601130235936,-0.21814324139654132
1.508,-0.17495509835371764,-0.2486898871648551
1.5090000000000001,-0.008197555682254831,-0.2789911060392311
1.51,-1.0984019716574953,-0.309016994374944
1.5110000000000001,-0.34782344172371454,-0.3387379202452962
1.512,-0.3942861810364692,-0.3681245526846776
1.5130000000000001,-0.8311554360076887,-0.39714789063478173
1.514,-1.3812167326475355,-0.4257792915650687
1.5150000000000001,-0.3632025797360943,-0.4539904997395507
1.516,-1.5015109935244073,-0.4817536741017142
1.5170000000000001,-0.17061309882944115,-0.5090414157503715
1.518,-1.2077167441069883,-0.5358267949789982
1.5190000000000001,0.09155016872393817,-0.5620833778521335
1.52,-0.18384986649272161,-0.5877852522924715
1.5210000000000001,-0.11420574033538605,-0.6129070536529762
1.522,-0.4237994141514576,-0.6374239897486906
1.5230000000000001,0.5302236496079922,-0.661311865323654
1.524,-0.35397898077589646,-0.6845471059286867
1.5250000000000001,-0.84774453845697,-0.7071067811865468
1.526,-0.576617105213158,-0.728968627421412
1.5270000000000001,-0.6482693322897309,-0.7501110696304611
1.528,-0.05034460315816036,-0.7705132427757873
1.5290000000000001,-0.8106294649714323,-0.7901550123756937
1.53,-1.2490801274124856,-0.8090169943749475
1.5310000000000001,-1.4429754507735355,-0.8270805742745627
1.532,-0.8347502687586578,-0.844327925502013
1.5330000000000001,-1.0915728189334317,-0.860742027003946
1.534,-1.2311428801607383,-0.8763066800438631
1.5350000000000001,0.11750311969952365,-0.8910065241883681
1.536,-0.6306164495293985,-0.9048270524660205
1.537,-1.1117348987225095,-0.9177546256839798
1.538,-1.5304687844340341,-0.9297764858882508
1.539,-1.805982386716982,-0.9408807689542231
1.54,-0.4733770359226853,-0.9510565162951542
1.541,-0.9515046303490877,-0.9602936856769422
1.542,-0.37810340411428867,-0.9685831611286307
1.543,-1.566559512417004,-0.9759167619387474
1.544,-0.6818576261872769,-0.9822872507286888
1.545,-0.7761226743349043,-0.987688340595137
1.546,-0.3522783032665262,-0.9921147013144773
1.547,-0.9745367723175105,-0.9955619646030798
1.548,-1.4306981617253456,-0.9980267284282717
1.549,-0.5790700567090104,-0.9995065603657316
1.55,-1.4432022711883872,-0.9999999999999999
1.551,-1.4525059068695718,-0.9995065603657318
1.552,-1.5891162107865449,-0.9980267284282717
1.553,-1.3254581902663576,-0.9955619646030806
1.554,-1.3893848616592337,-0.9921147013144774
1.555,-0.27296355583170695,-0.9876883405951381
1.556,-0.12322558594031585,-0.9822872507286889
1.557,-1.3524233379303758,-0.975916761938749
1.558,0.6947662709208359,-0.9685831611286307
1.559,-0.5773304714911484,-0.9602936856769443
1.56,-1.1357397963019693,-0.9510565162951542
1.561,-0.6838771168246374,-0.9408807689542256
1.562,-0.32087290736806373,-0.9297764858882509
1.563,-0.528782236679376,-0.9177546256839828
1.564,-1.460920611989328,-0.9048270524660205
1.565,-0.5712543291553446,-0.8910065241883682
1.566,-0.7870863490213565,-0.8763066800438633
1.567,-1.2157835239986574,-0.8607420270039461
1.568,-0.40792479186014585,-0.8443279255020169
1.569,-2.0312876272646285,-0.8270805742745629
1.57,-1.5865473310728446,-0.8090169943749477
1.571,-0.3043246442601107,-0.790155012375694
1.572,-0.5553598499029658,-0.7705132427757875
1.573,-0.3324030532180171,-0.7501110696304613
1.574,-0.7208437284109229,-0.7289686274214122
1.575,-0.6965249223294753,-0.7071067811865521
1.576,-0.07416747679385771,-0.6845471059286871
1.577,-0.3023768729234003,-0.6613118653236543
1.578,-0.6232858370989818,-0.637423989748691
1.579,-0.8417913538680191,-0.6129070536529765
1.58,-0.4263231367928453,-0.5877852522924718
1.581,0.2063423015979723,-0.5620833778521338
1.582,-0.7586823914172545,-0.5358267949789985
1.583,-0.49443617627774794,-0.5090414157503719
1.584,0.4119804970543684,-0.4817536741017145
1.585,-0.7507174275671256,-0.45399049973955086
1.586,0.043446435586079246,-0.4257792915650754
1.587,-0.5205728506666473,-0.3971478906347819
1.588,-0.12882095699300602,-0.3681245526846778
1.589,-1.7437726980514026,-0.3387379202452964
1.59,0.23696960858758986,-0.30901699437494423
1.591,-0.46137600820841296,-0.27899110603923133
1.592,0.11093634382616888,-0.24868988716485532
1.593,-0.02759917829628991,-0.21814324139654848
1.594,-0.2073523096279676,-0.18738131458572205
1.595,-0.9021504825280351,-0.1564344650402337
1.596,-0.4001695624619105,-0.1253332335643055
1.597,0.8454483267753,-0.09410831331851396
1.598,-0.5438177100459131,-0.06279051952931143
1.599,-0.915068468178546,-0.031410759078131845
1.6,0.13584893498144815,-1.959434878635765e-15
1.601,0.08640576510249806,0.03141075907812794
1.602,0.43347233065285584,0.06279051952931461
1.603,0.3688995264315393,0.09410831331851006
1.604,1.1081685553848593,0.12533323356430864
1.605,-0.357919378119793,0.15643446504022981
1.606,0.5515640608280639,0.18738131458572516
1.607,0.2972961353639442,0.2181432413965377
1.608,0.4154626499508547,0.24868988716485843
1.609,0.501311418206482,0.2789911060392276
1.61,0.40922146176767604,0.3090169943749473
1.611,-0.29486239317918145,0.3387379202452861
1.612,-0.194983050260098,0.3681245526846808
1.613,0.5515720609204322,0.39714789063477834
1.614,-0.08118742835710796,0.4257792915650718
1.615,0.8319811026861451,0.4539904997395474
1.616,0.23561874828955107,0.4817536741017172
1.617,0.4954561569142443,0.5090414157503684
1.618,0.09436321353183147,0.5358267949789951
1.619,0.6641311478565962,0.5620833778521305
1.62,0.06415528714008456,0.5877852522924742
1.621,0.6448451438396797,0.6129070536529733
1.622,0.6404114444074233,0.6374239897486933
1.623,0.3024262076232899,0.6613118653236513
1.624,1.2500980916581472,0.6845471059286893
1.625,1.0090697878984676,0.7071067811865442
1.6260000000000001,0.45097301537394185,0.7289686274214143
1.627,-0.3514191940817196,0.7501110696304586
1.6280000000000001,0.2604414601736662,0.7705132427757894
1.629,1.23442444707707,0.7901550123756872
1.6300000000000001,0.7686505488265395,0.8090169943749494
1.631,0.5492344100463065,0.8270805742745606
1.6320000000000001,1.0791213577202823,0.8443279255020147
1.633,1.5049861553553383,0.8607420270039441
1.6340000000000001,0.7052095321469083,0.8763066800438647
1.635,0.3357863319087919,0.8910065241883665
1.6360000000000001,1.232591301757421,0.9048270524660188
1.637,0.29547001902047776,0.9177546256839811
1.6380000000000001,1.0860040322084061,0.929776485888252
1.639,1.271385376488296,0.9408807689542242
1.6400000000000001,0.3721502009399521,0.9510565162951552
1.641,1.1621955448242745,0.9602936856769431
1.6420000000000001,0.7715190255905761,0.9685831611286315
1.643,0.5241001793155367,0.9759167619387467
1.6440000000000001,0.9022722043378981,0.9822872507286895
1.645,1.533696428949511,0.9876883405951375
1.6460000000000001,0.8168016385849445,0.9921147013144778
1.647,0.4339703527480391,0.9955619646030801
1.6480000000000001,0.8165391359656067,0.9980267284282718
1.649,0.4732708409389442,0.9995065603657317
1.6500000000000001,1.2125334327501005,1.0
1.651,0.7852151004722993,0.9995065603657317
1.6520000000000001,1.7602419948244503,0.9980267284282714
1.653,0.9221684126768025,0.9955619646030802
1.6540000000000001,-0.13437456483811483,0.9921147013144779
1.655,0.8394778738995099,0.9876883405951375
1.6560000000000001,1.0068519575016428,0.9822872507286883
1.657,1.1172949856301144,0.9759167619387482
1.6580000000000001,1.152767349656201,0.96858316112863
1.659,0.6147712585157108,0.9602936856769432
1.6600000000000001,1.6954262605133068,0.9510565162951532
1.661,1.4027594971946007,0.9408807689542268
1.6620000000000001,1.6157601005803097,0.9297764858882496
1.663,0.8211036957804458,0.9177546256839813
1.6640000000000001,-0.08292743204278996,0.904827052466019
1.665,0.655372065089034,0.8910065241883667
1.666,0.6128027393209955,0.876306680043865
1.667,1.917644690859178,0.8607420270039443
1.668,0.5731654644014765,0.8443279255020187
1.669,0.36538449971272496,0.8270805742745609
1.67,1.5031888489975511,0.8090169943749498
1.671,1.0100090925868486,0.7901550123756919
1.672,0.69343868401045,0.7705132427757942
1.673,1.8992808437163275,0.750111069630459
1.674,0.9581874378190957,0.7289686274214148
1.675,-0.07171101153759363,0.7071067811865497
1.676,0.975314058673749,0.6845471059286897
1.677,1.059154711896185,0.6613118653236517
1.678,0.7246355843909209,0.6374239897486937
1.679,0.49532760341539617,0.6129070536529794
1.68,0.660827452849442,0.5877852522924747
1.681,-0.04666895144808303,0.5620833778521309
1.682,0.28588660211137573,0.5358267949790017
1.683,0.302920265775404,0.5090414157503689
1.684,0.836712849785044,0.4817536741017177
1.685,-0.17723713701159194,0.45399049973954786
1.686,0.8630814654993123,0.4257792915650787
1.687,0.9712322280421806,0.3971478906347788
1.688,0.26381939241013935,0.36812455268468125
1.689,0.783176420393433,0.3387379202452932
1.69,-0.3273306168877328,0.3090169943749478
1.691,0.45644307176369125,0.27899110603922805
1.692,-0.2474821698175159,0.24868988716485893
1.693,0.5694024180174133,0.21814324139654512
1.694,0.32119900962171855,0.18738131458572566
1.695,-0.07795014974941625,0.1564344650402303
1.696,0.4194111612088046,0.12533323356430914
1.697,0.33333946747027976,0.09410831331851763
1.698,-0.10068849394038575,0.0627905195293151
1.699,-0.7466930969743475,0.031410759078128424
1.7,0.9226979466884768,5.634613237351001e-15
1.701,-0.424961648205716,-0.03141075907813136
1.702,0.24735647438535427,-0.06279051952931095
1.703,-0.10848442237661331,-0.09410831331851348
1.704,-0.25631889367800775,-0.12533323356429796
1.705,-0.7783630758815229,-0.1564344650402332
1.706,0.30558680091851476,-0.18738131458572155
1.707,-0.4540706654434119,-0.21814324139654107
1.708,-0.3835744732173417,-0.24868988716485485
1.709,-0.2515322787069772,-0.27899110603923083
1.71,-0.8077477614257247,-0.3090169943749438
1.711,-0.3785246642336122,-0.33873792024528926
1.712,-0.32823377622560296,-0.36812455268467736
1.713,-0.5596239578430278,-0.39714789063478145
1.714,-0.45827807054939534,-0.4257792915650685
1.715,-0.3676866533559904,-0.4539904997395441
1.716,-0.6410787777137489,-0.481753674101714
1.717,-0.1914206639307589,-0.5090414157503714
1.718,-0.1334082727634302,-0.535826794978992
1.719,0.07457520314178845,-0.5620833778521334
1.72,0.3657475230720246,-0.5877852522924714
1.721,-0.002911616719366461,-0.612907053652976
1.722,-0.8887907789535058,-0.637423989748685
1.723,0.4231429003034255,-0.6613118653236538
1.724,-0.5330527434088921,-0.6845471059286866
1.725,-0.6295310746043945,-0.7071067811865467
1.726,-1.0277947331761905,-0.7289686274214119
1.727,-0.5232184702723763,-0.7501110696304609
1.728,-0.9763798642610768,-0.770513242775787
1.729,-1.1337418836320419,-0.7901550123756893
1.73,-0.9708751120040255,-0.8090169943749473
1.731,-1.3342704117020885,-0.8270805742745626
1.732,-1.341099711304838,-0.8443279255020129
1.733,-0.16027892379312958,-0.8607420270039423
1.734,-0.20721733367278783,-0.876306680043863
1.735,-0.9590043093937061,-0.891006524188368
1.736,-0.6850405146525017,-0.9048270524660174
1.737,-0.8724931246481926,-0.9177546256839826
1.738,-0.5932806456187117,-0.9297764858882508
1.739,-0.5799939497734096,-0.9408807689542255
1.74,-0.7464640505972892,-0.951056516295152
1.741,-1.082671976035139,-0.9602936856769441
1.742,-1.1878045633771606,-0.9685831611286306
1.743,-0.6806344872885957,-0.9759167619387473
1.744,-1.8916482095104126,-0.9822872507286888
1.745,-0.9739245199670966,-0.9876883405951381
1.746,-1.05866383852306,-0.9921147013144774
1.747,-1.1279187695359205,-0.9955619646030798
1.748,-1.1602838425370647,-0.9980267284282717
1.749,-2.1825245034826217,-0.9995065603657318
1.75,-0.35047575828443533,-0.9999999999999999
1.7510000000000001,-1.2683946956826482,-0.9995065603657316
1.752,-1.4276868590249019,-0.9980267284282717
1.7530000000000001,-0.8111442168941709,-0.9955619646030798
1.754,-0.8284031025666079,-0.9921147013144783
1.7550000000000001,-1.301157640592552,-0.9876883405951371
1.756,-1.370100781060762,-0.982287250728689
1.7570000000000001,-0.8369275693450919,-0.9759167619387475
1.758,-0.9069794124689126,-0.9685831611286326
1.7590000000000001,-1.3919639295079143,-0.9602936856769423
1.76,-0.4904305949367781,-0.9510565162951543
1.7610000000000001,-1.4940631197460819,-0.9408807689542257
1.762,-0.14624267940854296,-0.929776485888251
1.7630000000000001,-1.0780975741999572,-0.91775462568398
1.764,-1.5342607995906108,-0.9048270524660206
1.7650000000000001,-0.3827803426884514,-0.8910065241883683
1.766,-0.9278521129754923,-0.8763066800438634
1.7670000000000001,-1.8768243468354364,-0.8607420270039426
1.768,-1.0665012998809973,-0.844327925502017
1.7690000000000001,-1.06931608135971,-0.827080574274559
1.77,-1.7929870692946457,-0.8090169943749478
1.7710000000000001,-1.5871160303970901,-0.7901550123756897
1.772,-0.7675867361834158,-0.7705132427757921
1.7730000000000001,-0.4626827837674648,-0.7501110696304568
1.774,-1.2825398958735126,-0.7289686274214123
1.7750000000000001,-1.2549171713305398,-0.7071067811865472
1.776,-0.9229746820614212,-0.6845471059286872
1.7770000000000001,-0.3935617579953385,-0.6613118653236492
1.778,-1.408374953578895,-0.6374239897486911
1.7790000000000001,-1.2926209875317853,-0.6129070536529766
1.78,-0.7056646056560443,-0.5877852522924719
1.7810000000000001,-0.3544039098440037,-0.562083377852128
1.782,-0.43350160817214467,-0.5358267949789987
1.7830000000000001,-0.3240793561750567,-0.5090414157503721
1.784,-0.7219043347069185,-0.48175367410171466
1.7850000000000001,-1.1026816153594965,-0.4539904997395448
1.786,0.20226536549347646,-0.4257792915650756
1.7870000000000001,-0.1642165624465193,-0.3971478906347756
1.788,-1.5590198135740214,-0.3681245526846781
1.7890000000000001,0.0350872912674734,-0.33873792024529
1.79,0.08642415858306773,-0.3090169943749513
1.7910000000000001,-0.16546208623571856,-0.2789911060392248
1.792,-0.5047398983389534,-0.2486898871648556
1.793,0.17842670386388113,-0.2181432413965487
1.794,-0.4347255212658279,-0.18738131458572227
1.795,0.3750165153729951,-0.15643446504023392
1.796,-0.2150321026439758,-0.12533323356430573
1.797,1.6143440476080195,-0.09410831331852129
1.798,0.7438471592408403,-0.06279051952931168
1.799,0.4818558856471511,-0.031410759078132094
1.8,-0.0545688886991697,-2.204364238465236e-15
1.801,0.07804171622244471,0.03141075907812058
1.802,0.4761014720640575,0.06279051952931436
1.803,0.6137764652391242,0.09410831331850983
1.804,0.22388648344893392,0.12533323356430137
1.805,0.18329253151570848,0.1564344650402296
1.806,0.710675545799167,0.18738131458572493
1.807,0.8162034581143146,0.21814324139653749
1.808,0.6707780268042662,0.2486898871648513
1.809,0.41975767624259336,0.27899110603922733
1.81,-0.5004897478761989,0.30901699437494706
1.811,0.5649317911690166,0.3387379202452858
1.812,0.2221515682278507,0.36812455268468053
1.813,0.5993717651891485,0.39714789063477807
1.814,0.38571815193480236,0.4257792915650716
1.815,0.5901642010887321,0.4539904997395408
1.816,0.7549411849950579,0.481753674101717
1.817,1.5819384701676136,0.5090414157503682
1.818,-0.07939135702635147,0.535826794978995
1.819,0.9583302350563403,0.5620833778521303
1.82,0.862555996036962,0.5877852522924741
1.821,0.12307099476966271,0.612907053652973
1.822,0.7958649836815191,0.6374239897486876
1.823,-0.10710962415085046,0.661311865323651
1.824,1.7227899650765344,0.6845471059286891
1.825,0.6156290467252796,0.7071067811865441
1.826,0.6424850835227625,0.7289686274214093
1.827,-0.1251017438003481,0.7501110696304585
1.828,1.5904768212177345,0.7705132427757893
1.829,1.35576797947434,0.7901550123756871
1.83,0.6449070014348252,0.8090169943749493
1.831,-0.06093214333823471,0.8270805742745605
1.832,1.1813297780223606,0.8443279255020146
1.833,1.686138300216879,0.8607420270039404
1.834,0.9499091157966297,0.8763066800438646
1.835,0.19101320885041062,0.8910065241883662
1.836,1.181753445162201,0.9048270524660188
1.837,0.8713746711073248,0.917754625683981
1.838,0.8772668774557355,0.9297764858882519
1.839,0.8001522378712711,0.9408807689542242
1.84,1.012473859980871,0.951056516295153
1.841,1.5594484247983424,0.9602936856769431
1.842,0.8874403714996086,0.9685831611286315
1.843,1.5375330077228528,0.9759167619387465
1.844,1.2000862651921502,0.9822872507286882
1.845,0.11733059431610104,0.9876883405951374
1.846,0.8479854646576784,0.9921147013144777
1.847,0.4613606060447991,0.9955619646030794
1.848,0.8057048953397498,0.9980267284282718
1.849,0.7063468961347132,0.9995065603657317
1.85,0.8193913403496541,0.9999999999999999
1.851,0.25445001759258645,0.9995065603657319
1.852,1.3124921809699828,0.9980267284282713
1.853,1.3100591355990152,0.9955619646030802
1.854,1.083066403496367,0.9921147013144778
1.855,1.5080473794920066,0.9876883405951375
1.856,0.28218233546145155,0.9822872507286883
1.857,1.5748810880922677,0.9759167619387483
1.858,2.1463243046757823,0.9685831611286317
1.859,1.6863520990218275,0.9602936856769433
1.86,1.0332468048997985,0.9510565162951532
1.861,1.7246043790866352,0.9408807689542269
1.862,1.4295574614603639,0.9297764858882522
1.863,0.2913746636576797,0.9177546256839814
1.864,0.5552159654645965,0.9048270524660191
1.865,0.21064667932561854,0.8910065241883699
1.866,1.2664223220163844,0.8763066800438616
1.867,0.7391748238596977,0.8607420270039444
1.868,1.1310121217437776,0.8443279255020151
1.869,1.2455716873297695,0.827080574274565
1.87,0.8705488321928816,0.8090169943749458
1.871,1.2958613673098478,0.790155012375692
1.872,1.2962233195646284,0.7705132427757899
1.873,0.2978148122897406,0.7501110696304591
1.874,2.2512468794012115,0.72896862742141
1.875,1.6070812094832188,0.7071067811865498
1.8760000000000001,0.5566317560211955,0.6845471059286898
1.877,-0.20900367286305244,0.6613118653236518
1.8780000000000001,0.5099046514430167,0.6374239897486884
1.879,0.6610096664428733,0.6129070536529795
1.8800000000000001,0.28662183020528703,0.5877852522924691
1.881,0.9939045626379814,0.5620833778521311
1.8820000000000001,1.0101200845512168,0.5358267949789958
1.883,1.0580585038206225,0.5090414157503752
1.8840000000000001,0.38812603246261246,0.48175367410171166
1.885,1.2206283016060175,0.453990499739548
1.8860000000000001,0.4337166529460742,0.4257792915650725
1.887,-0.29953248404161814,0.3971478906347855
1.8880000000000001,0.07054352357078975,0.36812455268467487
1.889,1.0948635499567982,0.3387379202452934
1.8900000000000001,-0.04454695565110439,0.309016994374948
1.891,0.36818670347999016,0.2789911060392283
1.8920000000000001,-0.8405687146511406,0.24868988716485227
1.893,-0.2164828788193873,0.21814324139654537
1.8940000000000001,-0.19659549903468032,0.18738131458572588
1.895,-0.08901038221542787,0.15643446504023054
1.8960000000000001,0.5859782199218155,0.12533323356430234
1.897,0.719341409855385,0.09410831331851788
1.8980000000000001,0.009003287532521852,0.06279051952930825
1.899,-0.0002833800745510179,0.03141075907812866
1.9000000000000001,-0.06020769016837588,-1.22588476042053e-15
1.901,-0.00017364663685234816,-0.03141075907812402
1.9020000000000001,-0.7556324750720941,-0.06279051952931779
1.903,-0.030204747484354755,-0.09410831331851323
1.9040000000000001,0.17689000244516456,-0.12533323356430476
1.905,0.2547162595670977,-0.15643446504022596
1.9060000000000001,-0.8387811318070991,-0.1873813145857283
1.907,-0.8894311887469833,-0.21814324139654082
1.9080000000000001,-0.009297820696099995,-0.24868988716485463
1.909,0.17909309070020513,-0.2789911060392306
1.9100000000000001,0.44199119917144586,-0.3090169943749503
1.911,0.8986922972886539,-0.33873792024528904
1.9120000000000001,-0.6201475964673604,-0.36812455268467714
1.913,0.1968352935079996,-0.39714789063478123
1.9140000000000001,-0.3581920691899695,-0.4257792915650747
1.915,-0.690669943450378,-0.45399049973954386
1.9160000000000001,-0.38528722847669644,-0.48175367410172004
1.917,-0.04411132258560907,-0.5090414157503712
1.9180000000000001,-0.16535861444399463,-0.5358267949789979
1.919,-1.2664388224183487,-0.5620833778521273
1.92,-0.7150000961167151,-0.5877852522924711
1.921,-0.20865916777679527,-0.6129070536529758
1.922,-0.23573151171914603,-0.6374239897486849
1.923,-1.219346793278738,-0.6613118653236537
1.924,-0.7745384238726457,-0.6845471059286865
1.925,-0.29851761116465003,-0.7071067811865466
1.926,-0.7356657383546468,-0.7289686274214069
1.927,-1.3336801666533877,-0.7501110696304608
1.928,-0.5428560079349717,-0.7705132427757869
1.929,-0.3681645152958875,-0.7901550123756891
1.93,0.2345745475326948,-0.809016994374943
1.931,-1.3350696404641997,-0.8270805742745625
1.932,-1.2961393250256386,-0.8443279255020127
1.933,-0.07866681814131171,-0.8607420270039422
1.934,-0.6739610856062018,-0.8763066800438629
1.935,-1.5196015644304142,-0.8910065241883679
1.936,-0.18121789253720877,-0.9048270524660172
1.937,-0.21784616039335147,-0.9177546256839796
1.938,-1.0614494807109542,-0.9297764858882506
1.939,-1.2455872560808516,-0.9408807689542255
1.94,-1.4179942967146757,-0.9510565162951519
1.941,-1.2672369601542313,-0.960293685676944
1.942,-1.2662205541897693,-0.9685831611286306
1.943,-1.2758859720197986,-0.9759167619387473
1.944,-0.7271916858111457,-0.9822872507286875
1.945,-0.34576132829289885,-0.987688340595138
1.946,-1.3697173418646966,-0.9921147013144772
1.947,-0.3408770196207176,-0.9955619646030798
1.948,-1.5321498921485355,-0.9980267284282711
1.949,-0.4793881769329197,-0.9995065603657318
1.95,-1.102294824330336,-0.9999999999999998
1.951,-1.1448264066570193,-0.9995065603657318
1.952,-1.0911236081489877,-0.9980267284282716
1.953,-1.1074357142276414,-0.9955619646030798
1.954,-1.5534958422903085,-0.9921147013144783
1.955,0.0598848937938552,-0.9876883405951382
1.956,-1.5763423093627231,-0.982287250728689
1.957,-0.564867911616856,-0.9759167619387475
1.958,-1.0352112911431082,-0.9685831611286326
1.959,-1.0560275120722098,-0.9602936856769423
1.96,-0.9874173507676272,-0.9510565162951544
1.961,-0.6293814906618873,-0.9408807689542258
1.962,-1.275298075233567,-0.9297764858882537
1.963,-1.388962559692835,-0.9177546256839801
1.964,-1.1745441248457935,-0.9048270524660208
1.965,-1.0523416059355684,-0.8910065241883685
1.966,0.12325025480922669,-0.8763066800438635
1.967,-1.669095813822826,-0.8607420270039428
1.968,-0.9910584468613972,-0.8443279255020172
1.969,-1.1248468719800806,-0.8270805742745632
1.97,-0.9037788142336389,-0.8090169943749479
1.971,-0.3729755894310964,-0.7901550123756899
1.972,-0.6672596293655969,-0.7705132427757923
1.973,-1.1423345363577995,-0.7501110696304616
1.974,-0.624777448180546,-0.7289686274214126
1.975,-0.4446779127956114,-0.7071067811865474
1.976,-0.39221550994007687,-0.6845471059286925
1.977,-0.26835060243851677,-0.6613118653236493
1.978,-0.6203357931900667,-0.6374239897486913
1.979,-0.4286816999048869,-0.6129070536529768
1.98,0.03242113276139502,-0.5877852522924779
1.981,-1.236555639036638,-0.5620833778521283
1.982,-1.2669362790057792,-0.5358267949789989
1.983,-0.36487381632913285,-0.5090414157503722
1.984,-0.16612132371618737,-0.4817536741017149
1.985,-0.7009793749145636,-0.453990499739545
1.986,-1.0059704835188448,-0.4257792915650758
1.987,-0.4965826017562345,-0.3971478906347824
1.988,-0.49394468356667476,-0.36812455268467825
1.989,-0.8993420681728768,-0.3387379202452902
1.99,0.41172828914063275,-0.30901699437495145
1.991,-0.5731408806623022,-0.2789911060392318
1.992,0.3823434680789987,-0.2486898871648558
1.993,0.0643260410477201,-0.218143241396542
1.994,0.23809266606832813,-0.18738131458572949
1.995,1.1070273774249162,-0.15643446504022715
1.996,-0.4713808784491453,-0.12533323356430598
1.997,-0.3313280228717693,-0.09410831331851445
1.998,0.5730007357891121,-0.06279051952931901
1.999,0.10710009699015952,-0.03141075907812524
