Kanał 1,Kanał 2,Kanał 3
0.0,0.7071067811865476,-0.0525232720190657
0.06279051952931337,0.7901550123756904,0.10287502697476769
0.12533323356430426,0.8607420270039435,-0.29955666224983957
0.18738131458572466,0.917754625683981,-0.08022281366393864
0.24868988716485485,0.9602936856769432,-0.07073078233852624
0.30901699437494745,0.9876883405951377,0.00041096208141943767
0.36812455268467803,0.9995065603657317,-0.04941292603853306
0.42577929156507266,0.9955619646030799,-0.12789461048669634
0.48175367410171527,0.9759167619387475,0.009117150149735567
0.5358267949789965,0.9408807689542256,0.0018733361114271771
0.587785252292473,0.8910065241883678,-0.13394221140039672
0.6374239897486896,0.8270805742745618,-0.07156147037605869
0.6845471059286887,0.7501110696304595,0.12887569413923902
0.7289686274214117,0.6613118653236518,0.0884457189779986
0.7705132427757894,0.5620833778521307,-0.10033705629968191
0.8090169943749475,0.45399049973954686,-0.0676464105524683
0.8443279255020151,0.33873792024529137,-0.07390138115689665
0.8763066800438636,0.21814324139654234,-0.21003276861599438
0.9048270524660195,0.09410831331851435,0.06743159502978358
0.9297764858882513,-0.031410759078127994,0.1222349307498865
0.9510565162951536,-0.15643446504023076,-0.01894133973585804
0.9685831611286313,-0.27899110603922933,0.07694137509969276
0.9822872507286887,-0.39714789063478045,-0.04595519717260957
0.9921147013144777,-0.5090414157503712,-0.022275463003090048
0.9980267284282717,-0.6129070536529765,-0.005155799947444616
1.0,-0.7071067811865475,0.10420776843563002
0.9980267284282717,-0.7901550123756905,0.12777878861045974
0.9921147013144777,-0.8607420270039432,0.04235508968428705
0.9822872507286887,-0.9177546256839811,0.08810232413612723
0.9685831611286313,-0.9602936856769431,0.03987346947713862
0.9510565162951538,-0.9876883405951375,0.06704947263412976
0.9297764858882515,-0.9995065603657317,-0.07838842369223957
0.9048270524660195,-0.9955619646030799,-0.12719639765867094
0.8763066800438635,-0.9759167619387475,0.11229929542672941
0.844327925502015,-0.9408807689542253,-0.18775841742295585
0.8090169943749476,-0.8910065241883678,-0.12561774402370152
0.7705132427757894,-0.8270805742745619,0.0002146544580934023
0.7289686274214119,-0.7501110696304601,0.036451771882109206
0.6845471059286888,-0.6613118653236523,-0.09544349245461003
0.6374239897486897,-0.5620833778521308,-0.036669375574385044
0.5877852522924731,-0.45399049973954697,-0.20119239930813615
0.5358267949789965,-0.3387379202452915,0.0015875319941595523
0.48175367410171516,-0.21814324139654248,0.058208352447805256
0.4257792915650725,-0.09410831331851403,-0.020661007260508516
0.36812455268467814,0.031410759078127876,-0.17838042124133752
0.30901699437494756,0.15643446504023062,0.16037098547745257
0.24868988716485485,0.2789911060392292,-0.11431821732385371
0.18738131458572457,0.39714789063478073,-0.029446048547745626
0.1253332335643041,0.5090414157503715,0.0004682136185974934
0.06279051952931358,0.612907053652976,0.02546137829555503
1.2246467991473532e-16,0.7071067811865474,-0.03576106090221465
-0.06279051952931333,0.7901550123756904,0.037802725200783205
-0.1253332335643043,0.8607420270039436,0.009407101537751802
-0.18738131458572435,0.9177546256839808,-0.01872376045289424
-0.24868988716485463,0.9602936856769431,-0.07986780059745052
-0.30901699437494734,0.9876883405951375,-0.052674137037235724
-0.368124552684678,0.9995065603657317,-0.07114540103738941
-0.4257792915650727,0.9955619646030799,0.13933176515390636
-0.4817536741017154,0.9759167619387475,-0.1431909318416497
-0.5358267949789968,0.940880768954225,0.07580823517711198
-0.5877852522924729,0.8910065241883676,-0.09886266726752904
-0.6374239897486896,0.8270805742745619,0.15805418103485763
-0.6845471059286887,0.7501110696304603,-0.04084922903876539
-0.7289686274214114,0.661311865323653,0.07416984333248162
-0.7705132427757895,0.5620833778521295,-0.13558899334286992
-0.8090169943749475,0.4539904997395463,0.13675740134846043
-0.8443279255020153,0.3387379202452916,0.07755956585468307
-0.8763066800438635,0.21814324139654345,-0.16715220742353365
-0.9048270524660196,0.09410831331851238,0.03981727589527301
-0.9297764858882515,-0.03141075907812952,-0.03987901830496582
-0.9510565162951535,-0.1564344650402314,0.012544457305935647
-0.9685831611286313,-0.2789911060392291,0.10181055943051315
-0.9822872507286887,-0.3971478906347798,0.12135586135288563
-0.9921147013144777,-0.5090414157503699,0.04198972394031786
-0.9980267284282717,-0.6129070536529746,0.01840374165674242
-1.0,-0.7071067811865479,0.12964120002028354
-0.9980267284282717,-0.7901550123756903,-0.22276209432686633
-0.9921147013144777,-0.8607420270039431,-0.14093789707961082
-0.9822872507286888,-0.9177546256839804,-0.029519652729559632
-0.9685831611286312,-0.9602936856769435,0.13492304862231277
-0.9510565162951538,-0.9876883405951378,0.035796293173532244
-0.9297764858882512,-0.9995065603657317,-0.01946062091332061
-0.9048270524660195,-0.99556196460308,-0.0039271074334163115
-0.8763066800438633,-0.9759167619387471,-0.16160897407579244
-0.844327925502015,-0.940880768954225,-0.07468791126121674
-0.8090169943749477,-0.8910065241883676,0.08003563052896386
-0.7705132427757891,-0.827080574274562,0.003298122429874405
-0.7289686274214117,-0.7501110696304603,0.019899847769530382
-0.684547105928689,-0.6613118653236532,-0.10579876489033853
-0.6374239897486902,-0.5620833778521325,0.10058263608134205
-0.5877852522924732,-0.4539904997395464,0.07343863543013728
-0.535826794978997,-0.3387379202452917,-0.08991015786206275
-0.48175367410171527,-0.2181432413965436,0.024821090201181485
-0.425779291565073,-0.09410831331851605,0.03190650613216512
-0.36812455268467786,0.031410759078129395,0.021382576293971455
-0.3090169943749477,0.15643446504023126,-0.08318924503282715
-0.24868988716485452,0.278991106039229,0.15299024878845505
-0.1873813145857247,0.3971478906347797,-0.11677402389335881
-0.12533323356430467,0.5090414157503698,0.011557954439142157
-0.06279051952931326,0.6129070536529773,-0.042135793779407356
-2.4492935982947064e-16,0.7071067811865479,-0.06454735286164053
0.06279051952931365,0.7901550123756903,0.10188860711066156
0.12533323356430418,0.8607420270039431,-0.0693706828001567
0.1873813145857251,0.9177546256839818,-0.1072308847756641
0.24868988716485493,0.9602936856769435,-0.01394371957181074
0.30901699437494723,0.9876883405951378,0.23180309938190607
0.3681245526846774,0.9995065603657317,-0.07155697155402492
0.4257792915650726,0.99556196460308,0.22280316933659627
0.4817536741017149,0.9759167619387479,0.04889076448480365
0.5358267949789967,0.9408807689542251,0.08880627787265133
0.5877852522924728,0.8910065241883676,-0.10653864011244785
0.6374239897486899,0.8270805742745622,-0.11551126107128634
0.6845471059286886,0.7501110696304604,-0.012505210098797504
0.7289686274214113,0.6613118653236533,-0.007407802928908732
0.7705132427757894,0.5620833778521297,0.07526027376135684
0.8090169943749473,0.4539904997395465,-0.04202423800104483
0.8443279255020153,0.3387379202452918,0.007527283503177575
0.8763066800438635,0.2181432413965437,-0.00013788781509628325
0.9048270524660196,0.09410831331851263,0.06455529042438497
0.9297764858882515,-0.03141075907812928,0.010537969426651196
0.9510565162951535,-0.15643446504023115,-0.05715708424157695
0.9685831611286312,-0.2789911060392289,0.058298228036236334
0.9822872507286887,-0.39714789063477957,-0.05113023586352577
0.9921147013144777,-0.5090414157503695,0.035478879035274566
0.9980267284282717,-0.6129070536529772,-0.06337033978126791
0.9999999999999999,-0.7071067811865477,-0.007526022429257423
0.9980267284282717,-0.7901550123756902,0.019329958469139208
0.9921147013144777,-0.860742027003943,-0.025231193274923732
0.9822872507286886,-0.9177546256839817,0.030109226569551725
0.9685831611286313,-0.9602936856769435,-0.024737659621311924
0.9510565162951538,-0.9876883405951377,0.005462828027825814
0.9297764858882516,-0.9995065603657318,0.07432725316792316
0.9048270524660191,-0.9955619646030797,-0.09778832161094643
0.8763066800438634,-0.9759167619387472,0.05997342187787245
0.8443279255020151,-0.9408807689542251,0.10236151353190422
0.8090169943749477,-0.8910065241883676,0.14165511917747817
0.7705132427757886,-0.8270805742745602,-0.05924673108326045
0.7289686274214111,-0.7501110696304581,0.022897255136703057
0.6845471059286884,-0.6613118653236507,-0.05045859694406368
0.6374239897486896,-0.5620833778521298,-0.17347489553269235
0.5877852522924732,-0.4539904997395466,0.06316309162102096
0.5358267949789955,-0.3387379202452886,-0.042678310676394965
0.4817536741017146,-0.21814324139654034,0.005432526333185579
0.4257792915650723,-0.09410831331851276,-0.04222258689306858
0.36812455268467803,0.03141075907812915,0.08361778864115954
0.30901699437494784,0.15643446504023104,0.0060702618518178614
0.24868988716485554,0.2789911060392288,0.09207311159797164
0.1873813145857257,0.39714789063477945,0.010789138855910707
0.12533323356430567,0.5090414157503694,-0.03571896199571294
0.06279051952931337,0.612907053652977,0.17080794022588242
3.6739403974420594e-16,0.7071067811865477,0.15244363909100667
-0.06279051952931267,0.7901550123756901,-0.05356522121795857
-0.12533323356430318,0.860742027003943,0.0982179621669686
-0.18738131458572324,0.9177546256839803,-0.01639693341835402
-0.2486898871648548,0.9602936856769435,-0.3417420203569198
-0.30901699437494706,0.9876883405951377,0.0019903862606080736
-0.3681245526846773,0.9995065603657318,-0.02044000812288206
-0.42577929156507166,0.99556196460308,-0.013265521341694238
-0.48175367410171555,0.9759167619387472,0.0397706161155225
-0.5358267949789965,0.9408807689542252,0.1410418047099275
-0.5877852522924728,0.8910065241883677,-0.2607068380252166
-0.6374239897486891,0.8270805742745623,-0.0335191028057229
-0.6845471059286892,0.7501110696304583,-0.13202510569581868
-0.7289686274214119,0.6613118653236508,-0.010518003457215003
-0.7705132427757894,0.5620833778521299,-0.006534467179842159
-0.8090169943749473,0.4539904997395467,0.025461053515808255
-0.8443279255020156,0.3387379202452887,0.020943948915711857
-0.8763066800438638,0.21814324139654045,-0.025124728245151346
-0.9048270524660195,0.09410831331851288,-0.1099286649470319
-0.9297764858882513,-0.03141075907812903,-0.06741443388791199
-0.9510565162951535,-0.1564344650402309,0.08228723036337446
-0.9685831611286315,-0.27899110603923205,-0.052280089542048803
-0.9822872507286888,-0.3971478906347826,0.12651137677919666
-0.9921147013144777,-0.5090414157503724,0.007835221799066013
-0.9980267284282716,-0.6129070536529769,0.12277676113679288
-0.9999999999999999,-0.7071067811865501,-0.08594913580259637
-0.9980267284282717,-0.7901550123756901,-0.16007434392942232
-0.9921147013144778,-0.8607420270039429,-0.12084437541069543
-0.982287250728689,-0.9177546256839801,-0.10229364667844681
-0.9685831611286313,-0.9602936856769434,-0.08301628027717056
-0.9510565162951538,-0.9876883405951377,-0.06854273014904942
-0.9297764858882516,-0.9995065603657317,-0.009138860301019475
-0.9048270524660199,-0.99556196460308,-0.04469873410273671
-0.8763066800438643,-0.975916761938748,-0.009181009233975367
-0.8443279255020151,-0.9408807689542252,0.052086303200792765
-0.8090169943749478,-0.8910065241883677,-0.158377108388156
-0.7705132427757898,-0.8270805742745624,-0.006823894743124637
-0.7289686274214123,-0.7501110696304607,-0.08734157252184092
-0.6845471059286885,-0.6613118653236508,-0.03439656899248315
-0.6374239897486897,-0.56208337785213,-0.057889633611488835
-0.5877852522924734,-0.45399049973954686,0.05411459688921764
-0.5358267949789972,-0.3387379202452922,-0.02146350268004367
-0.48175367410171466,-0.21814324139654057,-0.06006787164622915
-0.42577929156507244,-0.094108313318513,-0.11353835063860052
-0.3681245526846781,0.03141075907812891,-0.05497498646212745
-0.30901699437494795,0.15643446504023079,-0.07112526872321843
-0.24868988716485566,0.2789911060392285,-0.15902447986466955
-0.1873813145857241,0.39714789063478245,-0.11710464489003214
-0.12533323356430404,0.5090414157503723,0.11856425246652183
-0.0627905195293135,0.6129070536529769,0.12356347657634875
-4.898587196589413e-16,0.7071067811865475,0.12869420667872455
0.0627905195293143,0.7901550123756922,-0.15797641679837537
0.1253332335643048,0.8607420270039446,0.1329691007265654
0.18738131458572485,0.9177546256839816,-0.03837620677105613
0.24868988716485468,0.9602936856769434,0.0070858645532800805
0.3090169943749487,0.9876883405951382,0.06466194472191017
0.36812455268467886,0.9995065603657319,-0.012685131302397464
0.42577929156507316,0.9955619646030797,-0.1767500750288512
0.48175367410171543,0.9759167619387472,-0.10107577109747257
0.535826794978995,0.9408807689542266,0.06152833528997366
0.5877852522924727,0.8910065241883678,0.058755153411224365
0.6374239897486891,0.8270805742745624,0.10677806037891757
0.6845471059286878,0.7501110696304607,-0.17480567036772043
0.7289686274214106,0.6613118653236536,0.06257393149283196
0.7705132427757893,0.5620833778521301,-0.1778721275064834
0.8090169943749472,0.45399049973954697,-0.04313261267885796
0.8443279255020146,0.3387379202452923,0.016991812101901548
0.8763066800438629,0.21814324139654417,-0.11437204882213375
0.9048270524660195,0.09410831331851312,-0.1146711918130134
0.9297764858882513,-0.031410759078128785,0.08470171806866568
0.9510565162951535,-0.15643446504023065,-0.05860927629420424
0.968583161128631,-0.2789911060392284,0.1414802181318605
0.9822872507286888,-0.3971478906347824,-0.01603440263730063
0.9921147013144777,-0.5090414157503722,0.025377600428152642
0.9980267284282716,-0.6129070536529768,-0.1418606438628712
0.9999999999999998,-0.7071067811865474,-0.02299267806361869
0.9980267284282716,-0.7901550123756899,-0.10121035212283865
0.9921147013144777,-0.8607420270039445,0.05209456680836821
0.9822872507286887,-0.9177546256839815,0.05821527472597985
0.9685831611286313,-0.9602936856769433,0.06852281077101133
0.9510565162951539,-0.9876883405951375,-0.2548685854456834
0.929776485888251,-0.9995065603657318,-0.10022595206499817
0.9048270524660192,-0.9955619646030798,-0.08167159799826391
0.8763066800438635,-0.9759167619387473,-0.16388974533422107
0.8443279255020153,-0.9408807689542255,0.0013451001746697965
0.8090169943749469,-0.8910065241883662,-0.07749449831073527
0.7705132427757888,-0.8270805742745605,-0.13526089603766409
0.7289686274214113,-0.7501110696304585,0.11419050854350975
0.6845471059286886,-0.661311865323651,0.09388339829058882
0.6374239897486899,-0.5620833778521301,0.11790525542317785
0.5877852522924736,-0.4539904997395471,0.02975048360100982
0.5358267949789974,-0.33873792024529237,-0.1066447266361928
0.48175367410171643,-0.21814324139654429,-0.032671236560295705
0.42577929156507416,-0.09410831331851677,-0.09569444984797791
0.3681245526846782,0.03141075907812867,0.04936897575607488
0.30901699437494806,0.15643446504023054,0.15758946710511487
0.24868988716485574,0.2789911060392283,-0.02834817552873103
0.18738131458572593,0.397147890634779,-0.059454242707818676
0.12533323356430415,0.5090414157503722,0.0001700366532881803
0.06279051952931362,0.6129070536529739,-0.07763992080918025
6.123233995736766e-16,0.7071067811865448,-0.005474960481707724
-0.06279051952931242,0.7901550123756876,0.10200832591783177
-0.12533323356430293,0.8607420270039408,0.06820976401233961
-0.18738131458572474,0.9177546256839814,-0.11747047296503577
-0.24868988716485457,0.9602936856769433,-0.057680715484137335
-0.30901699437494856,0.9876883405951375,0.05503084788180434
-0.36812455268467875,0.9995065603657317,-0.05976313106864667
-0.42577929156507305,0.99556196460308,0.1078521770807201
-0.48175367410171527,0.9759167619387481,0.06489657983474949
-0.5358267949789962,0.9408807689542266,0.12654079730866316
-0.5877852522924725,0.8910065241883696,-0.08556663332737402
-0.6374239897486889,0.8270805742745645,0.028130659030802432
-0.6845471059286876,0.7501110696304633,-0.044654792125741305
-0.7289686274214129,0.661311865323651,-0.1180296530639427
-0.7705132427757903,0.5620833778521303,0.06354145560125454
-0.8090169943749481,0.45399049973954714,-0.12744548557306598
-0.8443279255020155,0.3387379202452925,0.05158031603009934
-0.8763066800438637,0.21814324139654442,0.007909122517870818
-0.9048270524660195,0.09410831331851689,-0.1542661332980488
-0.9297764858882512,-0.031410759078124996,-0.16205376587440706
-0.9510565162951534,-0.1564344650402269,-0.006396181112792694
-0.968583161128631,-0.2789911060392248,-0.10646841196991147
-0.9822872507286892,-0.3971478906347822,0.09485999593313407
-0.992114701314478,-0.5090414157503721,0.05184893878390434
-0.9980267284282717,-0.6129070536529766,0.15242934215530227
-1.0,-0.7071067811865472,0.013743002202691824
-0.9980267284282717,-0.7901550123756897,0.10894491551409546
-0.9921147013144777,-0.8607420270039426,0.00962307090505161
-0.9822872507286887,-0.91775462568398,-0.01962817950187323
-0.9685831611286313,-0.9602936856769423,0.18134365521700824
-0.9510565162951539,-0.9876883405951371,-0.17438708906742142
-0.9297764858882503,-0.9995065603657318,-0.16571308224701234
-0.9048270524660185,-0.9955619646030798,-0.0475074289685192
-0.8763066800438626,-0.9759167619387473,-0.020195006054944842
-0.8443279255020143,-0.9408807689542255,0.018234482385779373
-0.8090169943749469,-0.891006524188368,0.07384979069105889
-0.7705132427757889,-0.8270805742745626,0.07770052565926314
-0.7289686274214114,-0.7501110696304609,-0.027799919335386114
-0.6845471059286887,-0.6613118653236538,0.025535807121106143
-0.63742398974869,-0.5620833778521334,-0.20315710458300973
-0.5877852522924737,-0.4539904997395504,0.009255959409773225
-0.5358267949789974,-0.3387379202452959,-0.07129698017769821
-0.48175367410171654,-0.218143241396548,-0.08279276300134453
-0.42577929156507427,-0.09410831331852056,-0.1394133034939866
-0.36812455268468,0.03141075907812132,-0.07866690076128742
-0.30901699437494984,0.1564344650402233,-0.07292941058988438
-0.24868988716485757,0.2789911060392212,0.0010822149594849123
-0.1873813145857278,0.3971478906347723,0.06632889777514693
-0.12533323356430426,0.5090414157503689,0.11362626034337407
-0.06279051952931375,0.6129070536529737,-0.008438023078496384
-7.347880794884119e-16,0.7071067811865447,-0.16495465676516075
0.06279051952931229,0.7901550123756875,0.23636187839785927
0.12533323356430282,0.8607420270039408,-0.03703285389963234
0.18738131458572288,0.9177546256839786,-0.11878478840811738
0.24868988716485274,0.9602936856769412,0.015152199211077272
0.30901699437494506,0.9876883405951364,-0.020825238934744084
0.3681245526846753,0.9995065603657314,-0.0711083574063134
0.42577929156507294,0.9955619646030801,-0.03094246250499845
0.48175367410171516,0.9759167619387481,-0.08687682969819184
0.5358267949789962,0.9408807689542267,-0.13708360675929765
0.5877852522924724,0.8910065241883697,0.08126436857305609
0.6374239897486887,0.8270805742745646,0.10521987640151238
0.6845471059286876,0.7501110696304634,0.030476339793606862
0.7289686274214103,0.6613118653236566,-0.16285785373734174
0.7705132427757879,0.5620833778521364,0.12871696663106955
0.8090169943749481,0.4539904997395474,-0.08012464276034151
0.8443279255020155,0.33873792024529276,0.060843713861726184
0.8763066800438637,0.21814324139654465,-0.1222177645405288
0.9048270524660195,0.09410831331851714,-0.0464070108659394
0.9297764858882512,-0.03141075907812475,-0.09014072416449291
0.9510565162951534,-0.15643446504022668,-0.14302030818719377
0.968583161128631,-0.2789911060392245,0.023520399822550494
0.9822872507286885,-0.3971478906347754,0.048020531130337926
0.9921147013144774,-0.5090414157503658,0.03358710520886968
0.9980267284282717,-0.6129070536529765,0.0016494465426638652
0.9999999999999999,-0.7071067811865471,-0.01693751928893816
0.9980267284282716,-0.7901550123756896,-0.008229621489110384
0.9921147013144778,-0.8607420270039425,0.009696212419737154
0.9822872507286887,-0.9177546256839799,0.08893057176736811
0.9685831611286314,-0.9602936856769422,-0.13621374160458416
0.951056516295154,-0.987688340595137,-0.10820420465144634
0.9297764858882518,-0.9995065603657315,-0.032882029479430044
0.9048270524660186,-0.9955619646030798,0.014465035504376014
