Kanał 1,Kanał 2,Kanał 3
0.8763066800438627,-0.9759167619387474,-0.11861127112018571
0.8443279255020144,-0.9408807689542256,-0.030457773565844393
0.809016994374947,-0.8910065241883681,0.06805091637855845
0.770513242775789,-0.8270805742745627,0.04115352307477503
0.7289686274214114,-0.7501110696304611,0.05728394852517238
0.6845471059286888,-0.661311865323654,-0.018022413558863956
0.6374239897486901,-0.5620833778521335,-0.043167647725710856
0.5877852522924737,-0.4539904997395507,0.07277390262307835
0.5358267949789945,-0.33873792024528954,0.09729939496588151
0.4817536741017135,-0.21814324139654132,0.014508836440507614
0.42577929156507116,-0.09410831331851373,0.03766620533766729
0.36812455268467675,0.03141075907812818,0.08235389648492177
0.30901699437494656,0.15643446504023006,-0.07069857028822525
0.24868988716485424,0.2789911060392278,-0.11183606226775417
0.18738131458572443,0.39714789063477857,0.07736369743154513
0.1253332335643044,0.5090414157503688,0.03726571767734263
0.06279051952931387,0.6129070536529735,0.03917625126470256
-2.6954609193973537e-15,0.7071067811865496,-0.03335220063609403
-0.0627905195293157,0.7901550123756917,0.0330262887323213
-0.12533323356430268,0.8607420270039406,-0.011264032427944189
-0.18738131458572274,0.9177546256839784,0.07692611989699469
-0.24868988716485263,0.9602936856769412,0.20389700049961743
-0.30901699437494495,0.9876883405951363,0.05074438191486749
-0.3681245526846752,0.9995065603657315,-0.06879573284341754
-0.4257792915650696,0.9955619646030808,-0.013055504840274058
-0.48175367410171505,0.9759167619387481,0.25283428247260836
-0.5358267949789961,0.9408807689542268,0.053406155063173325
-0.5877852522924724,0.8910065241883698,0.08540195291954555
-0.6374239897486886,0.8270805742745648,-0.1717811242589379
-0.6845471059286875,0.7501110696304636,0.102636531936142
-0.7289686274214102,0.6613118653236568,0.03876057688885448
-0.7705132427757878,0.5620833778521366,0.1053590823585866
-0.8090169943749459,0.4539904997395539,0.18253673831212788
-0.8443279255020135,0.33873792024529964,-0.11024337649364582
-0.8763066800438636,0.21814324139654487,-0.17178064070540308
-0.9048270524660192,0.09410831331851738,0.11307701701032002
-0.9297764858882511,-0.0314107590781245,0.10938818261261501
-0.9510565162951534,-0.15643446504022643,-0.11642289963955953
-0.968583161128631,-0.2789911060392243,-0.1282552143432736
-0.9822872507286884,-0.3971478906347752,0.06888132924731052
-0.9921147013144774,-0.5090414157503654,0.0722190187739748
-0.9980267284282714,-0.6129070536529706,0.0599996894268349
-0.9999999999999998,-0.7071067811865418,0.006530197219868457
-0.9980267284282716,-0.7901550123756894,-0.053315895257693584
-0.9921147013144778,-0.8607420270039423,-0.08135286318941831
-0.9822872507286887,-0.9177546256839798,0.00200500298255848
-0.9685831611286314,-0.9602936856769422,-0.09732136160137295
-0.951056516295154,-0.987688340595137,0.1030055355970414
-0.9297764858882518,-0.9995065603657316,-0.015753420909193665
-0.9048270524660201,-0.9955619646030806,0.07602615233851771
-0.8763066800438645,-0.975916761938749,0.04748008549130956
-0.8443279255020144,-0.9408807689542256,-0.0815339209225536
-0.809016994374947,-0.8910065241883682,0.03842232984767738
-0.770513242775789,-0.8270805742745629,0.18095003708951707
-0.7289686274214116,-0.7501110696304613,-0.0021016872628756796
-0.6845471059286888,-0.6613118653236543,-0.23661626117826862
-0.6374239897486901,-0.5620833778521338,0.0954416557099324
-0.5877852522924738,-0.45399049973955086,0.04445819373418428
-0.5358267949789977,-0.3387379202452964,-0.06100621800217326
-0.4817536741017167,-0.21814324139654848,0.1055223852816611
-0.42577929156507127,-0.09410831331851396,-0.07151576697109352
-0.3681245526846769,0.03141075907812794,0.01612812266197115
-0.30901699437494673,0.15643446504022981,0.0740386837239183
-0.2486898871648544,0.2789911060392276,-0.11880864164541632
-0.18738131458572455,0.39714789063477834,0.1163498486051003
-0.1253332335643045,0.5090414157503684,-0.013977711439543473
-0.062790519529314,0.6129070536529733,-0.0699450462545892
-9.797174393178826e-16,0.7071067811865442,-0.1013669526828161
0.06279051952931558,0.7901550123756915,0.043740477514702975
0.12533323356430612,0.8607420270039441,-0.2115402366702384
0.18738131458572613,0.9177546256839811,0.04999059807435086
0.2486898871648559,0.9602936856769431,-0.10245157970385606
0.3090169943749482,0.9876883405951375,0.0582866873104568
0.36812455268467836,0.9995065603657317,-0.06826984348543466
0.4257792915650727,0.9955619646030802,-0.021394030625358183
0.481753674101715,0.9759167619387482,0.05274074147704279
0.535826794978996,0.9408807689542268,-0.15634214931836202
0.5877852522924751,0.8910065241883667,-0.026908640977257477
0.6374239897486913,0.8270805742745609,0.009369345979828683
0.6845471059286901,0.750111069630459,0.05421300049644034
0.7289686274214127,0.6613118653236517,0.18890536009045536
0.77051324277579,0.5620833778521309,0.08796594038116318
0.809016994374948,0.45399049973954786,5.494693682318353e-05
0.8443279255020154,0.3387379202452932,-0.09658808173693059
0.8763066800438618,0.21814324139655206,-0.05871798113343081
0.9048270524660178,0.0941083133185247,0.09373913024537915
0.9297764858882511,-0.03141075907812426,0.013544433516215721
0.9510565162951534,-0.15643446504022618,-0.09714324268798302
0.968583161128631,-0.278991106039224,0.062272981579570647
0.9822872507286884,-0.39714789063477496,-0.19208465663266347
0.9921147013144774,-0.5090414157503653,-0.04304765442322664
0.9980267284282714,-0.6129070536529704,0.003227014872661021
0.9999999999999998,-0.7071067811865417,-0.11933791679039218
0.9980267284282718,-0.790155012375685,0.13847433497011638
0.9921147013144777,-0.8607420270039423,0.17816332965254272
0.9822872507286888,-0.9177546256839798,-0.035078967318051546
0.9685831611286315,-0.9602936856769422,-0.01312024279052681
0.951056516295154,-0.9876883405951369,-0.028224591448262382
0.9297764858882519,-0.9995065603657316,-0.03391300314063017
0.9048270524660201,-0.9955619646030806,-0.02445821228723927
0.8763066800438645,-0.975916761938749,0.06403494765239452
0.8443279255020164,-0.9408807689542281,-0.0812733141639696
0.8090169943749492,-0.8910065241883716,0.1938498038826567
0.7705132427757891,-0.827080574274563,-0.08586445269103266
0.7289686274214117,-0.7501110696304615,-0.05877082649405551
0.684547105928689,-0.6613118653236545,0.0428786255922751
0.6374239897486902,-0.5620833778521339,0.17796198229255547
0.5877852522924739,-0.45399049973955113,-0.055550598401009114
0.5358267949789978,-0.3387379202452967,-0.036384841074666205
0.4817536741017168,-0.2181432413965487,0.16641471312933095
0.4257792915650746,-0.09410831331852129,0.029701620625748756
0.36812455268467703,0.03141075907812769,0.024619217969880768
0.30901699437494684,0.1564344650402296,-0.13245023528059469
0.24868988716485452,0.27899110603922733,0.04116733573903925
0.18738131458572468,0.39714789063477807,-0.004493433092687792
0.12533323356430465,0.5090414157503682,-0.18335235851548815
0.06279051952931411,0.612907053652973,0.18858546664713674
1.102182119232618e-15,0.7071067811865441,-0.06821958687075103
-0.06279051952931193,0.7901550123756871,-0.11217769815839507
-0.12533323356430245,0.8607420270039404,0.017658771303740495
-0.187381314585726,0.917754625683981,0.09850125911104005
-0.2486898871648558,0.9602936856769431,0.19474153814270745
-0.3090169943749481,0.9876883405951374,-0.2267429117936553
-0.36812455268467825,0.9995065603657317,-0.023728634872524676
-0.4257792915650726,0.9955619646030802,0.3264741840931835
-0.4817536741017149,0.9759167619387483,-0.20100636766335414
-0.5358267949789959,0.9408807689542269,-0.020060087280417194
-0.5877852522924721,0.8910065241883699,-0.0333635146322324
-0.6374239897486885,0.827080574274565,-0.07007067827576706
-0.68454710592869,0.7501110696304591,0.07487968801320531
-0.7289686274214126,0.6613118653236518,0.18884303553622916
-0.77051324277579,0.5620833778521311,-0.024631569787824267
-0.8090169943749479,0.453990499739548,0.029011314831854138
-0.8443279255020153,0.3387379202452934,0.09734442597743283
-0.8763066800438635,0.21814324139654537,-0.09666214059451485
-0.9048270524660192,0.09410831331851788,0.2207446417105321
-0.929776485888251,-0.03141075907812402,-0.09097953274738946
-0.9510565162951544,-0.15643446504023295,-0.11412204596571221
-0.9685831611286319,-0.2789911060392306,-0.09708016211679436
-0.982287250728689,-0.39714789063478123,0.03183784745413977
-0.9921147013144779,-0.5090414157503712,0.020428482417183307
-0.9980267284282716,-0.6129070536529758,0.04381015344409711
-0.9999999999999999,-0.7071067811865466,-0.1595509511859947
-0.9980267284282716,-0.7901550123756891,-0.02803202133190401
-0.9921147013144777,-0.8607420270039422,-0.03477252770313855
-0.9822872507286888,-0.9177546256839796,-0.0017203866967253152
-0.9685831611286306,-0.960293685676944,-0.02790149217287847
-0.9510565162951541,-0.9876883405951369,-0.033135218550042304
-0.9297764858882519,-0.9995065603657316,-0.12047638380383825
-0.9048270524660202,-0.9955619646030804,0.10009872874842463
-0.8763066800438646,-0.9759167619387491,-0.09153439655676426
-0.8443279255020165,-0.9408807689542282,-0.2796807756403976
-0.8090169943749492,-0.8910065241883717,0.17912215905398343
-0.7705132427757915,-0.8270805742745672,0.16176390566407362
-0.7289686274214141,-0.7501110696304663,-0.0694287543102897
-0.6845471059286891,-0.6613118653236546,0.03528631705724962
-0.6374239897486903,-0.5620833778521341,-0.10595098053398688
-0.587785252292474,-0.4539904997395513,-0.024896470176224317
-0.5358267949789979,-0.33873792024529686,-0.1564092729848002
-0.48175367410171693,-0.21814324139654895,-0.05172828741489597
-0.4257792915650747,-0.09410831331852153,-0.1125060097634708
-0.3681245526846804,0.03141075907812034,0.0802118014011948
-0.3090169943749503,0.15643446504022232,-0.08987747549691683
-0.24868988716485463,0.2789911060392271,0.03480602809422126
-0.1873813145857248,0.3971478906347779,-0.12836859039100873
-0.12533323356430476,0.5090414157503681,-0.003897360217015912
-0.06279051952931423,0.6129070536529729,-0.00681989789085675
-1.2246467991473533e-15,0.7071067811865439,-0.08681810691885572
0.0627905195293118,0.7901550123756869,-0.2220089406712071
0.12533323356430234,0.8607420270039403,0.04982637635698542
0.1873813145857224,0.9177546256839781,0.026048695056143246
0.24868988716485227,0.960293685676941,-0.1572302040637446
0.309016994374948,0.9876883405951373,-0.06132216904796735
0.36812455268467814,0.9995065603657319,0.0016861315577998475
0.4257792915650725,0.9955619646030801,-0.06977784785595081
0.48175367410171477,0.9759167619387469,-0.08805381960598542
0.5358267949789958,0.940880768954227,0.07368550564791249
0.5877852522924749,0.8910065241883669,-0.12316534253647451
0.6374239897486884,0.8270805742745652,0.14282452520872999
0.6845471059286898,0.7501110696304594,-0.057163895228811115
0.72896862742141,0.6613118653236574,0.04640235905205564
0.7705132427757899,0.5620833778521312,-0.06605499744891229
0.8090169943749458,0.4539904997395546,-0.15203780959913935
0.8443279255020151,0.33873792024529364,-0.0024594891053154825
0.8763066800438616,0.21814324139655256,-0.11831616270041445
0.9048270524660191,0.09410831331851811,0.013877734983471222
0.9297764858882522,-0.031410759078130866,0.03513987512691566
0.9510565162951532,-0.1564344650402257,-0.03664635873562395
0.9685831611286317,-0.27899110603923044,0.046065413321018225
0.9822872507286883,-0.3971478906347745,0.11079136061025481
0.9921147013144778,-0.509041415750371,0.035151180741173786
0.9980267284282713,-0.61290705365297,0.06160413130507917
0.9999999999999999,-0.7071067811865464,0.07159772608293723
0.9980267284282713,-0.7901550123756934,0.12102681989335824
0.9921147013144777,-0.860742027003942,-0.032420602973952266
0.9822872507286882,-0.9177546256839824,-0.10793648513823312
0.9685831611286315,-0.960293685676942,-0.044253453426651816
0.951056516295153,-0.9876883405951379,0.1114683014920555
0.9297764858882519,-0.9995065603657315,0.11763079591021462
0.9048270524660188,-0.9955619646030799,-0.22033680584983195
0.8763066800438646,-0.9759167619387492,0.2130020450071887
0.8443279255020146,-0.9408807689542258,-0.005495481610429807
0.8090169943749451,-0.8910065241883652,-0.037467762170120926
0.7705132427757893,-0.8270805742745633,0.14021668771704773
0.7289686274214093,-0.750111069630457,0.08865777184816684
0.6845471059286891,-0.6613118653236548,-0.029415093825256006
0.6374239897486876,-0.5620833778521285,0.04031250545601142
0.5877852522924741,-0.4539904997395516,-0.21013357391474147
0.535826794978995,-0.3387379202452905,0.13243355078225705
0.481753674101717,-0.2181432413965492,-0.038814294911028904
0.4257792915650716,-0.0941083133185147,-0.08155340216909222
0.3681245526846739,0.0314107590781343,0.039400934227973854
0.30901699437494706,0.1564344650402291,0.06065706969165934
0.2486898871648513,0.27899110603923366,0.14753639322577355
0.18738131458572493,0.3971478906347776,0.09166585008766702
0.12533323356430137,0.509041415750374,-0.069051450103941
0.06279051952931436,0.6129070536529727,-0.08203275561638539
-2.2056021997384123e-15,0.7071067811865488,0.20105606790827815
-0.06279051952931168,0.7901550123756867,0.12748336768600074
-0.12533323356430573,0.8607420270039438,0.08746623799086511
-0.18738131458572924,0.9177546256839837,-0.0479732132962963
-0.2486898871648556,0.9602936856769428,0.03874080958027307
-0.3090169943749513,0.9876883405951385,-0.00760765476979374
-0.3681245526846781,0.9995065603657317,-0.030860914661800437
-0.4257792915650756,0.9955619646030796,0.016977345901119528
-0.48175367410171466,0.9759167619387483,0.14842777166734294
-0.5358267949789987,0.9408807689542247,-0.05271692602731314
-0.5877852522924719,0.8910065241883702,-0.012993089628084037
-0.6374239897486911,0.8270805742745613,0.09390954932140655
-0.6845471059286924,0.7501110696304548,0.08613542160881053
-0.7289686274214123,0.6613118653236522,-0.01388802367880174
-0.7705132427757921,0.5620833778521256,-0.12933028448738917
-0.8090169943749478,0.45399049973954847,-0.026601728021404026
-0.844327925502017,0.3387379202452872,-0.1900709572051384
-0.8763066800438634,0.21814324139654584,-0.15761937092324788
-0.9048270524660206,0.09410831331851129,-0.01373210983257451
-0.929776485888251,-0.031410759078123525,-0.0165305012490146
-0.9510565162951543,-0.1564344650402325,-0.08618690614584863
-0.9685831611286326,-0.278991106039237,0.013010350432284651
-0.982287250728689,-0.3971478906347808,0.1757215776414206
-0.9921147013144783,-0.509041415750377,0.006121104789365164
-0.9980267284282717,-0.6129070536529755,-0.027054551799187438
-0.9999999999999999,-0.7071067811865512,0.04422058784152295
-0.9980267284282717,-0.7901550123756889,0.2165442939080461
-0.9921147013144781,-0.8607420270039382,0.0013113680395202734
-0.9822872507286888,-0.9177546256839794,0.08233769320067785
-0.9685831611286325,-0.96029368567694,0.04958823841460942
-0.9510565162951541,-0.9876883405951368,0.09716111231280271
-0.9297764858882533,-0.9995065603657314,-0.13897699989824908
-0.9048270524660204,-0.9955619646030806,-0.06782694556177742
-0.8763066800438665,-0.9759167619387508,-0.09793625377764205
-0.8443279255020166,-0.9408807689542283,0.10129187728526806
-0.8090169943749514,-0.8910065241883751,0.06455549479354358
-0.7705132427757916,-0.8270805742745674,0.1115725217968608
-0.7289686274214119,-0.7501110696304619,0.16097816070847146
-0.6845471059286918,-0.6613118653236603,-0.06684706177004987
-0.6374239897486905,-0.5620833778521345,-0.06521041293317341
-0.587785252292477,-0.4539904997395581,0.02706331763286854
-0.535826794978998,-0.33873792024529736,0.03807167864433189
-0.4817536741017202,-0.21814324139655636,-0.17596837716665303
-0.4257792915650749,-0.09410831331852203,-0.16493532755341433
-0.36812455268468397,0.03141075907811275,-0.21809277995652324
-0.3090169943749505,0.15643446504022182,-0.026270522804974786
-0.24868988716485485,0.2789911060392266,-0.09254674415226882
-0.18738131458572854,0.3971478906347709,-0.05204440914156409
-0.125333233564305,0.5090414157503677,-0.07861987622999822
-0.06279051952931804,0.6129070536529669,0.05029133118094356
-1.4695761589768238e-15,0.7071067811865437,0.047210856288124055
0.062790519529308,0.7901550123756823,0.17527065617939852
0.1253332335643021,0.86074202700394,-0.035627607571444925
0.18738131458571866,0.9177546256839751,-0.002344690910048308
0.24868988716485205,0.9602936856769408,0.15557885862809406
0.3090169943749478,0.9876883405951373,0.009191875783642152
0.36812455268467464,0.9995065603657314,0.17060991658787206
0.42577929156507227,0.9955619646030802,-0.050925853634712165
0.48175367410171144,0.97591676193875,0.11441042802415305
0.5358267949789955,0.9408807689542271,-0.10280545110644511
0.587785252292469,0.8910065241883736,-0.01938582815406407
0.6374239897486883,0.8270805742745655,0.08384405178519237
0.6845471059286845,0.7501110696304691,0.16641889738306426
0.7289686274214099,0.6613118653236578,0.08291046536105728
0.7705132427757898,0.5620833778521317,0.0673382730567018
0.8090169943749456,0.453990499739555,0.06066638359202558
0.844327925502015,0.3387379202452941,-0.15494257172932077
0.8763066800438615,0.218143241396553,-0.10391749843245826
0.904827052466019,0.09410831331851861,0.10433470653874953
0.9297764858882496,-0.03141075907811618,0.09601161712827616
0.9510565162951532,-0.15643446504022523,0.013527225655046339
0.9685831611286316,-0.27899110603922994,0.09511060057802005
0.9822872507286883,-0.39714789063477407,0.016469023191107674
0.9921147013144779,-0.5090414157503705,0.03663475533077356
0.9980267284282714,-0.6129070536529696,-0.012013974306838877
0.9999999999999999,-0.707106781186546,0.07580215990262727
0.9980267284282718,-0.7901550123756843,0.11696434426956424
0.9921147013144778,-0.8607420270039418,-0.031117024069865568
0.9822872507286895,-0.9177546256839765,-0.08894913884031876
0.9685831611286315,-0.9602936856769417,0.04284706809280395
0.951056516295153,-0.9876883405951379,0.15698780572026605
0.929776485888252,-0.9995065603657315,0.031020918660458405
0.9048270524660188,-0.9955619646030799,-0.045958308868865136
0.8763066800438647,-0.9759167619387492,-0.09954230167444862
0.8443279255020147,-0.940880768954226,-0.20066818841338524
0.8090169943749494,-0.8910065241883719,-0.10346166715886883
0.7705132427757894,-0.8270805742745636,0.152217604518037
0.7289686274214143,-0.7501110696304668,0.020683933665939094
0.6845471059286893,-0.6613118653236552,0.005673464297071308
0.6374239897486879,-0.5620833778521289,0.019472567940925313
0.5877852522924742,-0.45399049973955197,-0.1741032426313618
0.5358267949789951,-0.33873792024529087,0.1215279567959122
0.4817536741017172,-0.21814324139654967,-0.1393699683210424
0.4257792915650718,-0.09410831331851519,0.07148080553544975
0.3681245526846808,0.031410759078119604,-0.00910193155505022
0.3090169943749473,0.1564344650402286,0.029699992685596612
0.24868988716485843,0.2789911060392196,0.1409741214530047
0.18738131458572516,0.39714789063477723,-0.12410057835342586
0.1253332335643016,0.5090414157503735,-0.13675700041412253
0.06279051952931461,0.6129070536529723,-0.08197045032766921
-1.9606728399089416e-15,0.7071067811865485,-0.21050176261217182
-0.06279051952931143,0.7901550123756864,-0.10883915553523438
-0.1253332335643055,0.8607420270039435,-0.08371841267259086
-0.18738131458572205,0.9177546256839778,0.1610241215316719
-0.24868988716485532,0.9602936856769428,-0.12636755623691787
-0.30901699437494423,0.9876883405951362,0.059407361541625875
-0.3681245526846778,0.9995065603657317,0.15911491318176446
-0.4257792915650754,0.9955619646030796,0.06062607579355013
-0.4817536741017145,0.9759167619387484,-0.004381141830018921
-0.5358267949789985,0.9408807689542249,0.11929376854098006
-0.5877852522924718,0.8910065241883705,-0.00336838039353588
-0.637423989748691,0.8270805742745616,-0.06832694778617815
-0.6845471059286871,0.7501110696304645,0.028474504702664223
-0.7289686274214122,0.6613118653236526,0.08173058075038686
-0.7705132427757919,0.562083377852126,0.00453638642537101
-0.8090169943749477,0.4539904997395489,0.029813417289354566
