Kanał 1,Kanał 2,Kanał 3
-0.8443279255020169,0.3387379202452877,0.02795577756174272
-0.8763066800438633,0.2181432413965463,0.09706880636590819
-0.9048270524660205,0.09410831331851177,0.09024435146385801
-0.9297764858882509,-0.03141075907812303,-0.02050040023731241
-0.9510565162951542,-0.156434465040232,-0.0663615252789777
-0.9685831611286307,-0.27899110603922284,0.010946491722295497
-0.9822872507286889,-0.39714789063478034,0.12717778699294718
-0.9921147013144782,-0.5090414157503764,0.02673270569880917
-0.9980267284282717,-0.612907053652975,-0.1381374456787996
-0.9999999999999999,-0.7071067811865509,-0.03361449915127145
-0.9980267284282717,-0.7901550123756885,-0.040788409366577634
-0.9921147013144773,-0.8607420270039452,0.009000338351014797
-0.9822872507286888,-0.9177546256839793,-0.03436489086931044
-0.9685831611286307,-0.9602936856769437,-0.013169328687999832
-0.9510565162951542,-0.9876883405951368,-7.935175613749063e-05
-0.9297764858882508,-0.9995065603657317,0.03842712684496596
-0.9048270524660175,-0.9955619646030792,0.03237846076833622
-0.8763066800438631,-0.9759167619387478,0.0019431199764250737
-0.844327925502013,-0.9408807689542237,-0.11412680127554709
-0.8090169943749475,-0.8910065241883688,0.07653631291061057
-0.7705132427757873,-0.8270805742745597,0.00014296511345660256
-0.728968627421412,-0.7501110696304623,-0.0036143335052261716
-0.6845471059286867,-0.66131186532365,0.1164805610707666
-0.6374239897486906,-0.5620833778521349,-0.03617867717000982
-0.5877852522924715,-0.45399049973954586,0.015531375641647456
-0.5358267949789922,-0.33873792024528443,0.1377598112035949
-0.4817536741017142,-0.21814324139654298,0.01399033440885189
-0.4257792915650687,-0.09410831331850836,0.0013663991411352007
-0.3681245526846776,0.03141075907812647,0.02510525974490988
-0.309016994374944,0.15643446504023537,-0.08905362834143371
-0.2486898871648551,0.27899110603922617,0.018858624089616378
-0.1873813145857218,0.3971478906347835,0.039335625600452014
-0.12533323356430526,0.5090414157503672,0.07888734323610325
-0.0627905195293112,0.6129070536529777,0.15181688559234907
5.3909218387947074e-15,0.7071067811865532,0.04722315768612224
0.06279051952931484,0.7901550123756906,-0.024754222245589267
0.1253332335643089,0.860742027003947,0.005231940350508554
0.1873813145857254,0.9177546256839806,-0.0565268583646545
0.24868988716485177,0.9602936856769407,-0.07293889883777775
0.30901699437494073,0.9876883405951351,0.02349256863519747
0.3681245526846744,0.9995065603657314,-0.08147094848842135
0.42577929156507205,0.9955619646030802,0.0887349973957455
0.48175367410171127,0.9759167619387501,-0.24215454841907041
0.5358267949789954,0.9408807689542273,0.07055001139845123
0.5877852522924688,0.8910065241883738,-0.022731928424024505
0.6374239897486881,0.8270805742745657,-0.039600075615693266
0.6845471059286844,0.7501110696304694,0.02846303821302634
0.7289686274214098,0.661311865323658,-0.07250309562872752
0.7705132427757851,0.5620833778521439,0.04561544743511484
0.8090169943749455,0.45399049973955546,0.012133436760073538
0.8443279255020149,0.3387379202452946,0.10619069712356861
0.8763066800438614,0.2181432413965535,0.17674321058063883
0.9048270524660189,0.0941083133185191,0.019099971837545943
0.9297764858882495,-0.031410759078115684,0.040232543339402405
0.9510565162951531,-0.15643446504022473,-0.08273064928226755
0.9685831611286299,-0.2789911060392158,-0.006367818045449905
0.9822872507286883,-0.3971478906347736,-0.16210101662866194
0.9921147013144769,-0.5090414157503579,-0.028516524767925988
0.9980267284282714,-0.6129070536529693,0.07872763125909414
0.9999999999999999,-0.7071067811865457,0.17033489522085932
0.9980267284282718,-0.7901550123756841,-0.014626200398655137
0.9921147013144779,-0.8607420270039414,0.04129191574737618
0.9822872507286896,-0.9177546256839763,0.08969260317479286
0.9685831611286316,-0.9602936856769417,0.1127968406097331
0.9510565162951553,-0.9876883405951355,0.001976361390090383
0.9297764858882521,-0.9995065603657315,0.006701604533013168
0.9048270524660219,-0.9955619646030813,-0.0420627305672242
0.8763066800438648,-0.9759167619387493,0.13530491078503637
0.8443279255020149,-0.9408807689542262,-0.04387111289743062
0.8090169943749497,-0.8910065241883722,0.09972034914573408
0.7705132427757896,-0.8270805742745638,-0.008486491423880218
0.7289686274214146,-0.7501110696304671,0.31345162577306707
0.6845471059286895,-0.6613118653236555,-0.08294216235552081
0.6374239897486935,-0.562083377852141,-0.030772044785948135
0.5877852522924746,-0.4539904997395524,0.08104988177819196
0.5358267949790014,-0.3387379202453047,-0.16166859914444515
0.4817536741017175,-0.21814324139655014,0.03790761131488167
0.42577929156507205,-0.09410831331851569,0.09861671121559146
0.36812455268468103,0.03141075907811912,-0.08272879227027724
0.3090169943749475,0.15643446504022815,0.020463879463989955
0.24868988716485865,0.2789911060392191,-0.15804085798675926
0.1873813145857254,0.3971478906347768,-0.19851838036741482
0.1253332335643089,0.5090414157503609,0.0327980014689638
0.06279051952931484,0.6129070536529719,-0.0920466692626708
5.3896838775215305e-15,0.707106781186538,0.03212982665140533
-0.0627905195293112,0.7901550123756862,0.001875708530382243
-0.12533323356430526,0.8607420270039432,-0.06086748085790005
-0.1873813145857218,0.9177546256839776,-0.03754264478808145
-0.2486898871648551,0.9602936856769426,-0.17698739960619542
-0.309016994374944,0.9876883405951361,0.14639511296373328
-0.3681245526846776,0.9995065603657316,0.02828949780767781
-0.4257792915650687,0.995561964603081,-0.1216681939685656
-0.4817536741017142,0.9759167619387487,-0.01375711028053715
-0.5358267949789982,0.940880768954225,0.03414859646352397
-0.5877852522924715,0.8910065241883707,0.05303194921327347
-0.6374239897486906,0.8270805742745619,-0.07512181294769457
-0.6845471059286867,0.7501110696304648,-0.07461198604041666
-0.728968627421412,0.6613118653236529,-0.09399608557630335
-0.7705132427757873,0.5620833778521381,-0.1517076626265849
-0.8090169943749475,0.4539904997395493,0.15488987716101815
-0.844327925502013,0.33873792024530147,-0.029510438966296966
-0.8763066800438631,0.2181432413965468,0.05686590434868502
-0.9048270524660205,0.09410831331851227,-0.07982881246309331
-0.9297764858882508,-0.031410759078122547,0.007794883496205145
-0.9510565162951542,-0.1564344650402315,-0.10884267538690406
-0.9685831611286307,-0.2789911060392224,0.07900676951847564
-0.9822872507286888,-0.3971478906347799,-0.009537583028113101
-0.9921147013144773,-0.5090414157503639,-0.12800923186884533
-0.9980267284282717,-0.6129070536529747,0.2184836590146671
-0.9999999999999999,-0.7071067811865405,-0.010782469143826648
-0.9980267284282717,-0.7901550123756883,0.05966773987131971
-0.9921147013144774,-0.860742027003945,0.04481835828450009
-0.9822872507286889,-0.917754625683979,-0.04425086785581522
-0.9685831611286307,-0.9602936856769436,-0.05838322107838361
-0.9510565162951542,-0.9876883405951367,0.15953935667052335
-0.9297764858882509,-0.9995065603657317,-0.013799091703985071
-0.9048270524660205,-0.9955619646030807,-0.18358448199173125
-0.8763066800438633,-0.9759167619387479,0.07893160623145853
-0.8443279255020169,-0.9408807689542287,0.07218394694845379
-0.8090169943749477,-0.8910065241883691,0.07854641085401544
-0.7705132427757875,-0.8270805742745599,0.09681549003045933
-0.7289686274214122,-0.7501110696304626,0.03060260567034245
-0.6845471059286871,-0.6613118653236504,0.09901927644696745
-0.637423989748691,-0.5620833778521354,-0.04811279971912244
-0.5877852522924718,-0.4539904997395463,0.031042649507988553
-0.5358267949789985,-0.3387379202452983,-0.0876699654254708
-0.4817536741017145,-0.21814324139654345,0.030600599830466126
-0.4257792915650754,-0.09410831331852298,0.06321778735716109
-0.3681245526846778,0.031410759078125974,0.009801724189268496
-0.30901699437494423,0.1564344650402349,0.023082315984194024
-0.24868988716485532,0.27899110603922567,0.018342192806755503
-0.18738131458572205,0.397147890634783,0.12705736962745204
-0.1253332335643055,0.5090414157503668,-0.1541271883184826
-0.06279051952931143,0.6129070536529774,0.2522892091243993
-1.959434878635765e-15,0.7071067811865429,0.05636919386872981
0.06279051952931461,0.7901550123756903,-0.07923908731564061
0.12533323356430864,0.8607420270039468,-0.12193815284589833
0.18738131458572516,0.9177546256839804,-0.09256022926702223
0.24868988716485843,0.9602936856769445,0.12001263084612053
0.3090169943749473,0.9876883405951371,0.04239627383098512
0.3681245526846808,0.9995065603657318,-0.009242896042817935
0.4257792915650718,0.9955619646030802,0.06560158716498936
0.4817536741017172,0.9759167619387471,-0.25641745516589637
0.5358267949789951,0.9408807689542275,0.07586933080142833
0.5877852522924742,0.8910065241883676,-0.12307410159714577
0.6374239897486933,0.8270805742745581,0.1298624492469219
0.6845471059286893,0.7501110696304603,-0.10141279864104097
0.7289686274214143,0.6613118653236477,-0.018950362198062537
0.7705132427757894,0.5620833778521325,0.07592097781404138
0.8090169943749494,0.45399049973954325,0.09847477348411822
0.8443279255020147,0.33873792024529503,0.006139193960301616
0.8763066800438647,0.21814324139654012,-0.033606389818588316
0.9048270524660188,0.09410831331851957,0.09980981386705279
0.929776485888252,-0.0314107590781294,0.1066362849886534
0.9510565162951552,-0.15643446504023828,0.006708840251703723
0.9685831611286315,-0.278991106039229,0.02321568571221455
0.9822872507286895,-0.39714789063478617,0.0905802606330616
0.9921147013144778,-0.5090414157503698,0.04575311537405482
0.9980267284282718,-0.6129070536529801,-0.15202981998246518
1.0,-0.7071067811865454,0.001541064946660997
0.9980267284282714,-0.7901550123756925,-0.1594917970926027
0.9921147013144779,-0.8607420270039413,-0.08495531048843318
0.9822872507286883,-0.9177546256839818,0.10899765911796072
0.96858316112863,-0.9602936856769455,-0.03486590572710165
0.9510565162951532,-0.9876883405951378,-0.10311828359107436
0.9297764858882496,-0.9995065603657319,-0.09839906517534687
0.904827052466019,-0.99556196460308,0.11283869067808619
0.876306680043865,-0.9759167619387494,-0.10922282631593778
0.8443279255020187,-0.9408807689542312,-0.15819401849079617
0.8090169943749498,-0.8910065241883725,-0.0962486349721644
0.7705132427757942,-0.8270805742745722,0.20530708986338475
0.7289686274214148,-0.7501110696304675,0.04829447243998927
0.6845471059286897,-0.6613118653236559,-0.13696018861463052
0.6374239897486937,-0.5620833778521415,0.0520767806313208
0.5877852522924747,-0.45399049973955286,0.0038381161946260942
0.5358267949790017,-0.3387379202453052,-0.06020016938032982
0.4817536741017177,-0.2181432413965506,-0.03726495544504158
0.4257792915650787,-0.09410831331853031,0.03985161914863974
0.36812455268468125,0.031410759078118626,-0.1371005576608731
0.3090169943749478,0.15643446504022765,0.07940703730008584
0.24868988716485893,0.2789911060392186,0.03256395806755695
0.18738131458572566,0.3971478906347763,0.09976536749110088
0.12533323356430914,0.5090414157503604,-0.07416843073064784
0.0627905195293151,0.6129070536529715,-0.11424928675181173
5.634613237351001e-15,0.7071067811865377,-0.044398799079125785
-0.06279051952931095,0.7901550123756858,0.2522643598792383
-0.12533323356429796,0.8607420270039358,-0.08062175687180692
-0.18738131458572155,0.9177546256839775,0.07819235150653557
-0.24868988716485485,0.9602936856769424,-0.041820078533973244
-0.3090169943749438,0.9876883405951361,-0.07800729513700218
-0.36812455268467736,0.9995065603657316,-0.062328831262648425
-0.4257792915650685,0.995561964603081,-0.05055830811269296
-0.481753674101714,0.9759167619387487,0.011014690696897835
-0.535826794978992,0.9408807689542299,0.11362978222500858
-0.5877852522924714,0.8910065241883709,-0.07538201482731148
-0.637423989748685,0.8270805742745702,0.07186559136835244
-0.6845471059286866,0.7501110696304653,-0.22679431008960568
-0.7289686274214119,0.6613118653236534,0.009569646118671872
-0.770513242775787,0.5620833778521386,0.07438749165788824
-0.8090169943749473,0.45399049973954975,0.016760205492655385
-0.8443279255020129,0.33873792024530197,-0.11780018892982852
-0.876306680043863,0.21814324139654725,0.041030955329385936
-0.9048270524660174,0.0941083133185269,-0.25822668600756987
-0.9297764858882508,-0.031410759078122054,0.13218049858450226
-0.951056516295152,-0.15643446504021702,0.011381717438815374
-0.9685831611286306,-0.27899110603922195,0.13602339800989172
-0.9822872507286888,-0.39714789063477945,0.3294516618450856
-0.9921147013144774,-0.5090414157503633,0.07613333673486221
-0.9980267284282717,-0.6129070536529743,-0.009655467330137994
-0.9999999999999999,-0.7071067811865401,0.0795330102554211
-0.9980267284282717,-0.7901550123756879,-0.09601191754839188
-0.9921147013144783,-0.8607420270039375,0.014951042412914468
-0.982287250728689,-0.9177546256839788,0.10492855451538204
-0.9685831611286326,-0.9602936856769395,0.1779820270344255
-0.9510565162951543,-0.9876883405951365,-0.12732002314508503
-0.929776485888251,-0.9995065603657318,0.08873905226578734
-0.9048270524660206,-0.9955619646030808,0.05399117328517677
-0.8763066800438634,-0.975916761938748,-0.2041177284742918
-0.844327925502017,-0.9408807689542289,-0.05251185316061603
-0.8090169943749478,-0.8910065241883693,0.08573982696396712
-0.7705132427757921,-0.8270805742745683,0.03287272485853221
-0.7289686274214123,-0.7501110696304629,-0.12771118406443116
-0.6845471059286872,-0.6613118653236508,0.017055782801435763
-0.6374239897486911,-0.5620833778521358,-0.08061714273236872
-0.5877852522924719,-0.4539904997395467,0.05949424874845225
-0.5358267949789987,-0.3387379202452987,0.19504124581101537
-0.48175367410171466,-0.21814324139654392,0.09787141043532106
-0.4257792915650756,-0.09410831331852348,0.0280610950038891
-0.3681245526846781,0.03141075907812549,-0.02017292744085935
-0.3090169943749513,0.15643446504022038,0.13161374847706128
-0.2486898871648556,0.2789911060392252,0.15152182131185019
-0.18738131458572227,0.3971478906347826,-0.05746072631881897
-0.12533323356430573,0.5090414157503663,0.11896671526495056
-0.06279051952931168,0.6129070536529769,-0.06421198354191776
-2.204364238465236e-15,0.7071067811865426,0.03991480311213881
0.06279051952931436,0.7901550123756901,0.01884901693273695
0.12533323356430137,0.8607420270039392,-0.20464127248364244
0.18738131458572493,0.9177546256839801,0.023426400212574403
0.2486898871648513,0.9602936856769404,-0.06540083474227913
0.30901699437494706,0.9876883405951371,-0.002369783327851579
0.36812455268468053,0.9995065603657319,0.030304149221753063
0.4257792915650716,0.9955619646030803,0.16551362199073108
0.481753674101717,0.9759167619387472,-0.04820459960322948
0.535826794978995,0.9408807689542276,0.11030574310521031
0.5877852522924741,0.8910065241883677,0.09509728489028582
0.6374239897486876,0.8270805742745663,0.12899686381550876
0.6845471059286891,0.7501110696304607,0.03792132601865365
0.7289686274214093,0.6613118653236588,0.09662054720957906
0.7705132427757893,0.5620833778521329,-0.10302144286964399
0.8090169943749493,0.4539904997395437,-0.04911890705540621
0.8443279255020146,0.33873792024529553,-0.0008465717920035332
0.8763066800438646,0.21814324139654057,-0.11428831052882751
0.9048270524660188,0.09410831331852007,-0.07013673268879819
0.9297764858882519,-0.03141075907812891,-0.12724101173868999
0.951056516295153,-0.15643446504022376,-0.043878624215901746
0.9685831611286315,-0.2789911060392285,0.07474228615246965
0.9822872507286882,-0.3971478906347727,0.07786296907311187
0.9921147013144777,-0.5090414157503693,0.11400694246898485
0.9980267284282718,-0.6129070536529797,-0.047676499327619616
0.9999999999999999,-0.707106781186545,-0.01002145546400781
0.9980267284282713,-0.7901550123756922,0.057324792631735455
0.9921147013144778,-0.8607420270039411,-0.0663664494206602
0.9822872507286883,-0.9177546256839816,0.011561781913813213
0.9685831611286317,-0.9602936856769414,0.03939452927100453
0.9510565162951532,-0.9876883405951377,-0.2368355657685183
0.9297764858882522,-0.9995065603657315,-0.06476368983389638
0.9048270524660191,-0.9955619646030801,0.00665098338281438
0.8763066800438616,-0.9759167619387465,-0.11012404848528895
0.8443279255020151,-0.9408807689542266,0.09819307580432543
0.8090169943749458,-0.8910065241883662,-0.04129392657327097
0.7705132427757899,-0.8270805742745644,-0.11279115355367414
0.72896862742141,-0.7501110696304584,-0.1398542707242195
0.6845471059286898,-0.6613118653236563,-0.02489638798967478
0.6374239897486884,-0.5620833778521301,0.024307137777019445
0.5877852522924691,-0.45399049973954064,-0.1991618376268277
0.5358267949789958,-0.3387379202452923,-0.08874879191799723
0.48175367410171166,-0.21814324139653724,-0.08689537112008101
0.4257792915650725,-0.09410831331851664,0.027478654152019052
0.36812455268467487,0.03141075907813234,-0.1425488826496366
0.309016994374948,0.15643446504022715,-0.0538772803513084
0.24868988716485227,0.2789911060392318,-0.0441777519524682
0.18738131458572588,0.39714789063477585,-0.16370205777052346
0.12533323356430234,0.5090414157503722,0.12962826053225626
0.06279051952930825,0.6129070536529824,0.10078102885365914
-1.22588476042053e-15,0.7071067811865474,0.005407557734068929
-0.06279051952931779,0.7901550123756942,-0.012918088519615109
-0.12533323356430476,0.8607420270039428,0.2238006602794613
-0.1873813145857283,0.9177546256839829,-0.004904901199234226
-0.24868988716485463,0.9602936856769423,-0.04291443438083828
-0.3090169943749503,0.9876883405951382,0.07593643204566931
-0.36812455268467714,0.9995065603657316,-0.1416914186337945
-0.4257792915650747,0.9955619646030798,0.04108503315578844
-0.48175367410172004,0.9759167619387458,-0.06511284789740504
-0.5358267949789979,0.9408807689542255,0.023442234264425196
-0.5877852522924711,0.8910065241883711,-0.12406421364148755
-0.6374239897486849,0.8270805742745704,-0.08157387130742448
-0.6845471059286865,0.7501110696304655,-0.23731756269222792
-0.7289686274214069,0.6613118653236644,-0.05635081632223896
-0.7705132427757869,0.562083377852139,-0.09503322260104723
-0.809016994374943,0.4539904997395629,0.12667483730854423
-0.8443279255020127,0.3387379202453024,0.14351209396285033
-0.8763066800438629,0.21814324139654775,0.022722450975804956
-0.9048270524660172,0.09410831331852738,-0.08072085142200129
-0.9297764858882506,-0.03141075907812157,-0.18375709781602811
-0.9510565162951519,-0.15643446504021652,-0.09648773154388064
-0.9685831611286306,-0.27899110603922145,-0.23622711844096209
-0.9822872507286875,-0.39714789063476597,-0.04401283382057761
-0.9921147013144772,-0.509041415750363,0.00814799763292935
-0.9980267284282711,-0.6129070536529626,-0.00988476530756639
-0.9999999999999998,-0.7071067811865398,0.08811407591846451
-0.9980267284282716,-0.7901550123756876,-0.00890896275900083
-0.9921147013144783,-0.8607420270039372,0.1281935300676848
-0.982287250728689,-0.9177546256839786,-0.19394790862131253
-0.9685831611286326,-0.9602936856769394,0.07176863935019762
-0.9510565162951544,-0.9876883405951365,-0.118564091117988
-0.9297764858882537,-0.9995065603657314,0.038450136465857085
-0.9048270524660208,-0.9955619646030808,0.008756775563519925
-0.8763066800438635,-0.9759167619387481,-0.12649820656622682
-0.8443279255020172,-0.940880768954229,-0.19615985622316148
-0.8090169943749479,-0.8910065241883696,0.14161534169131737
-0.7705132427757923,-0.8270805742745685,0.027766321754695802
-0.7289686274214126,-0.7501110696304633,-0.17141776284524504
-0.6845471059286925,-0.6613118653236617,0.1983911798821516
-0.6374239897486913,-0.5620833778521361,-0.053823144007069085
-0.5877852522924779,-0.4539904997395598,0.1358344824420109
-0.5358267949789989,-0.3387379202452992,-0.07104429347152569
-0.4817536741017149,-0.2181432413965444,-0.013793669395535746
-0.4257792915650758,-0.09410831331852397,-0.12910430700702677
-0.36812455268467825,0.031410759078124996,0.141858809706539
-0.30901699437495145,0.1564344650402199,-0.01758161015673899
-0.2486898871648558,0.2789911060392248,-0.03771757636536512
-0.18738131458572949,0.39714789063476913,-0.12946515590309168
-0.12533323356430598,0.509041415750366,-0.02698459020471518
-0.06279051952931901,0.6129070536529654,0.02131082303468449
